Country,Code,ContinentCode,Year,Gini income inequality index,Poverty percent of population,Poverty ratio percent living on less than 1.90 USD a day,Poverty ratio percent living on less than 5.50 USD a day,Percent income earned by the top 10 percent of earners
Afghanistan,AFG,AS,2007,,33.7,,,
Afghanistan,AFG,AS,2011,,38.3,,,
Afghanistan,AFG,AS,2016,,54.5,,,
Albania,ALB,EU,1996,27,,0.5,47.9,20.7
Albania,ALB,EU,2002,31.7,25.4,1.1,52.1,25.3
Albania,ALB,EU,2005,30.6,18.5,0.6,40.4,24.3
Albania,ALB,EU,2008,30,,0.2,33.4,24.4
Albania,ALB,EU,2012,29,,0.6,36.7,22.9
Albania,ALB,EU,2014,34.6,,1,38.7,25.5
Albania,ALB,EU,2015,32.8,,0.1,25.4,24.8
Albania,ALB,EU,2016,33.7,23.7,0.1,25.5,25
Albania,ALB,EU,2017,33.1,23.4,0.4,25.5,24.6
Albania,ALB,EU,2018,30.1,23,0,18.2,22.7
Albania,ALB,EU,2019,30.1,21.8,0,14.9,23.6
Albania,ALB,EU,2020,29.4,22,0,13.7,22.8
Algeria,DZA,AF,1988,37.4,,6.4,63.6,29.6
Algeria,DZA,AF,1995,35.3,,6.1,61.1,26.9
Algeria,DZA,AF,2011,27.6,5.5,0,36.3,22.9
Angola,AGO,AF,2000,51.9,,21.4,67.2,40.2
Angola,AGO,AF,2008,42.7,,14.6,68.9,32.3
Angola,AGO,AF,2018,51.3,32.3,31.1,78,39.6
Argentina,ARG,SA,1980,40.8,,0,5.7,30.2
Argentina,ARG,SA,1986,42.8,,1.1,4.8,32.2
Argentina,ARG,SA,1987,45.3,,1.2,7.6,34.2
Argentina,ARG,SA,1991,46.8,,1,14.3,36.6
Argentina,ARG,SA,1992,45.5,,1.7,14.9,34.3
Argentina,ARG,SA,1993,44.8,,2,15.1,33.2
Argentina,ARG,SA,1994,45.9,,1.9,15.7,34.4
Argentina,ARG,SA,1995,48.9,,3.9,20.5,37
Argentina,ARG,SA,1996,49.5,,4.2,22.4,36.9
Argentina,ARG,SA,1997,49.1,,3.8,21.3,36.4
Argentina,ARG,SA,1998,50.7,,4,23.3,38
Argentina,ARG,SA,1999,49.8,,4.2,24.2,37
Argentina,ARG,SA,2000,51,,5,26.3,37.7
Argentina,ARG,SA,2001,53.3,,8.2,31.1,39.5
Argentina,ARG,SA,2002,53.8,,12.4,44.4,40.5
Argentina,ARG,SA,2003,51,,5.4,29.7,37.7
Argentina,ARG,SA,2004,48.5,,3.9,24.9,35.3
Argentina,ARG,SA,2005,47.8,,2.7,21,35
Argentina,ARG,SA,2006,46.4,,2.2,16.9,33.8
Argentina,ARG,SA,2007,46.3,,1.8,15.6,33.7
Argentina,ARG,SA,2008,45,,1.6,14.2,32.5
Argentina,ARG,SA,2009,43.8,,1.6,12.9,31.3
Argentina,ARG,SA,2010,43.7,,0.7,11.4,31.8
Argentina,ARG,SA,2011,42.7,,0.7,9.1,31
Argentina,ARG,SA,2012,41.4,,0.6,8.6,29.8
Argentina,ARG,SA,2013,41.1,,0.7,8.6,29.5
Argentina,ARG,SA,2014,41.8,,0.6,9.5,30.1
Argentina,ARG,SA,2016,42.3,30.3,0.7,9.2,30.7
Argentina,ARG,SA,2017,41.4,25.7,0.6,8.2,30
Argentina,ARG,SA,2018,41.7,32,1,10.4,30.1
Argentina,ARG,SA,2019,43.3,35.5,1.1,12,31.3
Argentina,ARG,SA,2020,42.7,42,1.2,15.4,30.6
Argentina,ARG,SA,2021,42.4,37.3,0.9,11.4,31.2
Argentina,ARG,SA,2022,40.7,39.2,0.6,10.9,29.8
Armenia,ARM,AS,1999,36.2,,11.9,82.3,29.6
Armenia,ARM,AS,2001,35.4,,14,83.8,29.1
Armenia,ARM,AS,2002,34.8,,10,82.9,29
Armenia,ARM,AS,2003,33,,7.5,82.6,28.2
Armenia,ARM,AS,2004,37.5,,5.3,73.5,31.7
Armenia,ARM,AS,2005,36,,2.6,67.5,30.8
Armenia,ARM,AS,2006,29.7,,2,62.8,24.4
Armenia,ARM,AS,2007,31.2,,1.5,56,25.1
Armenia,ARM,AS,2008,29.2,,0.9,52.1,23.7
Armenia,ARM,AS,2009,28,,1.2,60.7,22.9
Armenia,ARM,AS,2010,30,,1,62.1,25
Armenia,ARM,AS,2011,29.4,,1.2,59.3,24
Armenia,ARM,AS,2012,29.6,,0.8,55.2,24.5
Armenia,ARM,AS,2013,30.6,,1.7,53.1,24.7
Armenia,ARM,AS,2014,31.5,,1.4,51.1,25.7
Armenia,ARM,AS,2015,32.4,,1.1,46.7,26.7
Armenia,ARM,AS,2016,32.5,,1.1,42.4,25.3
Armenia,ARM,AS,2017,33.6,,0.8,48.7,28.4
Armenia,ARM,AS,2018,34.4,,1.3,48.9,29.2
Armenia,ARM,AS,2019,30,26.4,1,52.1,25.2
Armenia,ARM,AS,2020,25.1,27,0.4,53.2,21.5
Armenia,ARM,AS,2021,27.9,26.5,0.5,51.7,23.6
Armenia,ARM,AS,2022,27.9,24.8,0.8,51.3,23
Australia,AUS,OC,1981,31.3,,1,1.7,22.9
Australia,AUS,OC,1985,32.5,,1,2,24.3
Australia,AUS,OC,1989,33.2,,0.7,2,24.2
Australia,AUS,OC,1995,32.6,,0.7,1.7,24.2
Australia,AUS,OC,2001,33.5,,0.7,1.5,24.7
Australia,AUS,OC,2003,33.5,,1,1.7,24.7
Australia,AUS,OC,2004,33.1,,0.7,1.2,24.9
Australia,AUS,OC,2008,35.4,,0.4,0.7,27.4
Australia,AUS,OC,2010,34.7,,0.3,1,26.5
Australia,AUS,OC,2014,34.4,,0.5,1,26.6
Australia,AUS,OC,2016,33.7,,0.5,1,25.5
Australia,AUS,OC,2018,34.3,,0.5,1,26.2
Austria,AUT,EU,1994,30.8,,0.2,1,23.6
Austria,AUT,EU,1995,29.9,,0,1,23
Austria,AUT,EU,1996,29.3,,0,0.5,22.8
Austria,AUT,EU,1997,29.1,,0.2,0.7,22.4
Austria,AUT,EU,1998,31.3,,0.2,1,24.6
Austria,AUT,EU,1999,29.7,,0.2,0.5,23.4
Austria,AUT,EU,2000,29,,0,0.6,22.6
Austria,AUT,EU,2002,,13.2,,,
Austria,AUT,EU,2003,29.5,13,0.3,0.7,23.5
Austria,AUT,EU,2004,29.8,12.6,0.1,0.4,23.8
Austria,AUT,EU,2005,28.7,12.6,0.2,0.5,22.8
Austria,AUT,EU,2006,29.6,12,0.1,0.5,23.7
Austria,AUT,EU,2007,30.6,15.2,0.4,0.8,23.8
Austria,AUT,EU,2008,30.4,14.5,0.5,1,24.1
Austria,AUT,EU,2009,31.5,14.7,0.7,1,24.7
Austria,AUT,EU,2010,30.3,14.5,0.5,0.8,23.6
Austria,AUT,EU,2011,30.8,14.4,0.4,1,23.7
Austria,AUT,EU,2012,30.5,14.4,0.6,1.1,23.4
Austria,AUT,EU,2013,30.8,14.1,0.3,0.7,24.3
Austria,AUT,EU,2014,30.5,13.9,0.2,0.7,24.1
Austria,AUT,EU,2015,30.5,14.1,0.7,1,23.8
Austria,AUT,EU,2016,30.8,14.4,0.7,1.3,23.8
Austria,AUT,EU,2017,29.7,14.3,0.3,0.7,23
Austria,AUT,EU,2018,30.8,13.3,0.6,1.2,23.9
Austria,AUT,EU,2019,30.2,13.9,0.6,0.8,23.2
Austria,AUT,EU,2020,29.8,14.7,0.7,1,23.1
Austria,AUT,EU,2021,30.7,14.8,0.5,1.1,23.8
Azerbaijan,AZE,AS,1995,34.6,,12.4,77.7,26.8
Azerbaijan,AZE,AS,2001,36.5,49.6,6.2,71,29.5
Azerbaijan,AZE,AS,2002,25.3,,0.1,48.5,23.2
Azerbaijan,AZE,AS,2003,26.8,,0.1,44.6,23.6
Azerbaijan,AZE,AS,2004,26.6,,0,42.3,24.4
Azerbaijan,AZE,AS,2005,26.6,,0,31.3,24.2
Azerbaijan,AZE,AS,2007,,15.8,,,
Azerbaijan,AZE,AS,2008,,13.2,,,
Azerbaijan,AZE,AS,2009,,10.9,,,
Azerbaijan,AZE,AS,2010,,9.1,,,
Azerbaijan,AZE,AS,2011,,7.6,,,
Azerbaijan,AZE,AS,2012,,6,,,
Bangladesh,BGD,AS,1983,25.9,,37.3,97.8,21.9
Bangladesh,BGD,AS,1985,26.9,,32,96.5,23.4
Bangladesh,BGD,AS,1988,28.8,,41.7,97,24.6
Bangladesh,BGD,AS,1991,27.6,,41.9,97.4,23.3
Bangladesh,BGD,AS,1995,32.9,,33.7,93.7,28.1
Bangladesh,BGD,AS,2000,33.4,,33.3,93,27.9
Bangladesh,BGD,AS,2005,33.2,,24,90.9,28
Bangladesh,BGD,AS,2010,32.1,,18.2,89.4,26.9
Bangladesh,BGD,AS,2016,32.4,,13.5,86.9,26.8
Bangladesh,BGD,AS,2022,33.4,18.7,5,74.1,27.4
Belarus,BLR,EU,1998,32,,21.8,90.1,24.9
Belarus,BLR,EU,1999,31.7,,19.2,88,24
Belarus,BLR,EU,2000,31.2,41.9,13.6,84.4,24
Belarus,BLR,EU,2001,30.6,28.9,6.6,73.7,24
Belarus,BLR,EU,2002,30.3,30.5,4.4,67.7,24
Belarus,BLR,EU,2003,28.8,27.1,3.5,64.8,22.6
Belarus,BLR,EU,2004,26.5,17.8,1.3,54.3,21.3
Belarus,BLR,EU,2005,27.6,12.7,0.9,36,21.8
Belarus,BLR,EU,2006,28.3,11.1,0.4,27.9,22.4
Belarus,BLR,EU,2007,29.6,7.7,0.2,20.7,23.6
Belarus,BLR,EU,2008,27.8,6.1,0.2,16.4,22.3
Belarus,BLR,EU,2009,27.7,5.4,0.1,15.6,22.6
Belarus,BLR,EU,2010,28.6,5.2,0,11.8,22.8
Belarus,BLR,EU,2011,27.2,7.3,0,10,21.9
Belarus,BLR,EU,2012,26.5,6.3,0,5.9,21.8
Belarus,BLR,EU,2013,26.6,5.5,0,3.4,22.1
Belarus,BLR,EU,2014,27.2,4.8,0,3.2,22.6
Belarus,BLR,EU,2015,25.6,5.1,0,4.1,21.2
Belarus,BLR,EU,2016,25.3,5.7,0,4.6,21.3
Belarus,BLR,EU,2017,25.4,5.9,0,3.3,21.3
Belarus,BLR,EU,2018,25.2,5.6,0,1.9,21.4
Belarus,BLR,EU,2019,25.3,5,0,2.4,21.3
Belarus,BLR,EU,2020,24.4,4.8,0,1.3,20.7
Belarus,BLR,EU,2021,,4.1,,,
Belarus,BLR,EU,2022,,3.9,,,
Belgium,BEL,EU,1985,25.2,,0.2,0.7,20.3
Belgium,BEL,EU,1988,25.7,,0.5,0.7,20.7
Belgium,BEL,EU,1992,24.9,,1,1.2,19.8
Belgium,BEL,EU,1995,28.4,,0.4,1.2,22.5
Belgium,BEL,EU,1997,26.8,,0.5,1,21.2
Belgium,BEL,EU,2000,33.1,,0.3,1,28
Belgium,BEL,EU,2003,28.1,,0.3,0.9,22.2
Belgium,BEL,EU,2004,30.5,,0.1,0.4,25.1
Belgium,BEL,EU,2005,29.3,,0.2,0.5,23.9
Belgium,BEL,EU,2006,28.1,,0.2,0.4,22.4
Belgium,BEL,EU,2007,29.2,,0.2,0.4,23.5
Belgium,BEL,EU,2008,28.4,,0.1,0.3,22.7
Belgium,BEL,EU,2009,28.6,,0.1,0.3,22.7
Belgium,BEL,EU,2010,28.4,,0.1,0.5,22.7
Belgium,BEL,EU,2011,28.1,,0.2,0.6,22.3
Belgium,BEL,EU,2012,27.5,,0.2,0.5,21.9
Belgium,BEL,EU,2013,27.7,,0.1,0.5,21.8
Belgium,BEL,EU,2014,28.1,,0.1,0.3,22.4
Belgium,BEL,EU,2015,27.7,,0.1,0.2,22.2
Belgium,BEL,EU,2016,27.6,,0.1,0.3,22.2
Belgium,BEL,EU,2017,27.4,,0.1,0.4,21.9
Belgium,BEL,EU,2018,27.2,14.8,0.1,0.2,22.2
Belgium,BEL,EU,2019,27.2,14.1,0.1,0.2,22.3
Belgium,BEL,EU,2020,26,12.7,0.1,0.3,21.4
Belgium,BEL,EU,2021,26.6,13.2,0,0.2,21.9
Belgium,BEL,EU,2022,,12.3,,,
Belize,BLZ,NA,1993,60.2,,13.5,61.8,51.1
Belize,BLZ,NA,1994,60.9,,14.8,65.4,52.5
Belize,BLZ,NA,1996,56.5,,18.2,70.5,46.5
Belize,BLZ,NA,1997,60.4,,20.9,70.1,50.3
Belize,BLZ,NA,1998,54.9,,20.7,68.6,43.7
Belize,BLZ,NA,1999,53.2,,19.6,66.8,42.4
Benin,BEN,AF,2003,38.6,,53.1,95.1,31.1
Benin,BEN,AF,2006,,37.5,,,
Benin,BEN,AF,2007,,33,,,
Benin,BEN,AF,2010,,35.2,,,
Benin,BEN,AF,2011,43.4,36.2,54.3,92,34.5
Benin,BEN,AF,2015,47.6,40.1,50.7,91.8,37.6
Benin,BEN,AF,2018,37.9,38.5,20.1,83.6,30
Benin,BEN,AF,2021,34.4,,12.7,81.4,27.2
Bhutan,BTN,AS,2003,40.9,,13.4,73.3,32.2
Bhutan,BTN,AS,2007,38.1,,5.9,62.3,29.4
Bhutan,BTN,AS,2012,38.8,,1.7,44.9,30.7
Bhutan,BTN,AS,2017,37.4,,0.9,39.5,27.9
Bhutan,BTN,AS,2022,28.5,12.4,0,8.4,22.7
Bolivia,BOL,SA,1990,42,,1.1,42.2,31.7
Bolivia,BOL,SA,1992,49.1,,8.7,58.2,39.2
Bolivia,BOL,SA,1997,58.1,,15.5,46.1,45.4
Bolivia,BOL,SA,1999,58,,21.9,50,42.6
Bolivia,BOL,SA,2000,61.6,66.4,24.2,55.8,47.8
Bolivia,BOL,SA,2001,57.4,63.1,19,51.8,44.1
Bolivia,BOL,SA,2002,59.3,63.3,19.7,53.8,46.6
Bolivia,BOL,SA,2004,55,63.1,10.2,45.8,43.9
Bolivia,BOL,SA,2005,58.5,60.6,15.6,47.2,45.3
Bolivia,BOL,SA,2006,56.7,59.9,12.5,42.1,43.6
Bolivia,BOL,SA,2007,54.5,60.1,9.5,41.2,41.8
Bolivia,BOL,SA,2008,50.8,57.3,8.3,33.9,38.5
Bolivia,BOL,SA,2009,49.2,51.3,8.8,28.9,36.9
Bolivia,BOL,SA,2011,46.1,45.1,5.3,23.5,33.7
Bolivia,BOL,SA,2012,46.6,43.3,6.5,23.7,33.7
Bolivia,BOL,SA,2013,47.6,38.9,5.2,21.8,35.2
Bolivia,BOL,SA,2014,47.8,39.1,4.3,20.2,36
Bolivia,BOL,SA,2015,46.7,38.6,4.6,20.5,34.8
Bolivia,BOL,SA,2016,45.2,39.5,5.6,22,32.4
Bolivia,BOL,SA,2017,44.6,36.4,4.9,21,32
Bolivia,BOL,SA,2018,42.6,34.5,3.3,19.1,30.6
Bolivia,BOL,SA,2019,41.6,37.2,1.9,15.5,30.8
Bolivia,BOL,SA,2020,43.6,39,3.1,17.3,32.6
Bolivia,BOL,SA,2021,40.9,36.4,2,15.2,30.3
Bosnia and Herzegovina,BIH,EU,2001,30,,0.3,13.8,24.7
Bosnia and Herzegovina,BIH,EU,2004,34,,0.2,6.6,26.4
Bosnia and Herzegovina,BIH,EU,2007,33.1,18.2,0.1,4.8,25.1
Bosnia and Herzegovina,BIH,EU,2011,33,17.9,0.1,5.8,25.1
Bosnia and Herzegovina,BIH,EU,2015,,16.9,,,
Botswana,BWA,AF,1985,54.2,,41.8,83.6,42.9
Botswana,BWA,AF,1993,60.1,,34.1,78.3,50.4
Botswana,BWA,AF,2002,64.7,30.6,29.1,68.6,53.1
Botswana,BWA,AF,2009,60.5,19.3,17.7,60.4,49.6
Botswana,BWA,AF,2015,53.3,16.1,15.4,63.5,41.5
Brazil,BRA,SA,1981,57.9,,23.9,67,45.9
Brazil,BRA,SA,1982,58.4,,24.4,66.4,46.2
Brazil,BRA,SA,1983,58.9,,30.6,72.1,46.8
Brazil,BRA,SA,1984,58.3,,29.9,72.2,46.5
Brazil,BRA,SA,1985,55.5,,25.8,68,42.5
Brazil,BRA,SA,1986,58.4,,12.3,49.5,46.6
Brazil,BRA,SA,1987,59.6,,19.9,59.2,47.4
Brazil,BRA,SA,1988,61.4,,22.4,61.4,49.2
Brazil,BRA,SA,1989,63.2,,20.4,58.3,51.1
Brazil,BRA,SA,1990,60.4,,24,63.7,48.1
Brazil,BRA,SA,1992,53.1,,23.3,65.4,39.7
Brazil,BRA,SA,1993,60.1,,22.1,64.3,48.4
Brazil,BRA,SA,1995,59.5,,14.7,52.6,47.5
Brazil,BRA,SA,1996,59.8,,16,52.6,47.3
Brazil,BRA,SA,1997,59.8,,16,53,47.4
Brazil,BRA,SA,1998,59.6,,14.3,52,47.6
Brazil,BRA,SA,1999,59,,15,53.8,47
Brazil,BRA,SA,2001,58.4,,13,48,46.1
Brazil,BRA,SA,2002,58.1,,11.7,47.3,46.1
Brazil,BRA,SA,2003,57.6,,12.6,48.7,45.4
Brazil,BRA,SA,2004,56.5,,11.1,47.3,44.5
Brazil,BRA,SA,2005,56.3,,10,45,44.6
Brazil,BRA,SA,2006,55.6,,8.3,41.4,44.1
Brazil,BRA,SA,2007,54.9,,7.9,39,43.2
Brazil,BRA,SA,2008,54,,6.5,35.8,42.5
Brazil,BRA,SA,2009,53.7,,6.1,33.8,42.2
Brazil,BRA,SA,2011,52.9,,5.3,29.9,41.7
Brazil,BRA,SA,2012,53.4,,4.5,28.2,42.4
Brazil,BRA,SA,2013,52.7,,3.7,25.7,41.7
Brazil,BRA,SA,2014,52,,3.3,24.3,41
Brazil,BRA,SA,2015,51.9,,3.9,25.3,40.9
Brazil,BRA,SA,2016,53.4,,4.7,27,42.1
Brazil,BRA,SA,2017,53.3,,5.3,27.1,42
Brazil,BRA,SA,2018,53.9,,5.3,26.7,42.5
Brazil,BRA,SA,2019,53.5,,5.4,26.2,42
Brazil,BRA,SA,2020,48.9,,2,18.7,39.5
Brazil,BRA,SA,2021,52.9,,5.8,28.4,41.6
Brazil,BRA,SA,2022,52,,3.5,23.5,41
Bulgaria,BGR,EU,2006,35.7,,5.8,28.5,26.6
Bulgaria,BGR,EU,2007,36.1,,1.8,15,27.9
Bulgaria,BGR,EU,2008,33.6,,1.3,11.3,25.7
Bulgaria,BGR,EU,2009,33.8,,1.3,11,25.7
Bulgaria,BGR,EU,2010,35.7,,2,13.4,26.9
Bulgaria,BGR,EU,2011,34.3,,2.5,14.1,26
Bulgaria,BGR,EU,2012,36,,2.3,14.1,27.4
Bulgaria,BGR,EU,2013,36.6,,1.8,13.2,27.6
Bulgaria,BGR,EU,2014,37.4,,1.7,11,28.8
Bulgaria,BGR,EU,2015,38.6,22.9,3.4,14.1,28.7
Bulgaria,BGR,EU,2016,40.6,23.4,2,10.4,31.4
Bulgaria,BGR,EU,2017,40.4,22,1.4,9.4,31.9
Bulgaria,BGR,EU,2018,41.3,22.6,0.9,8,32.6
Bulgaria,BGR,EU,2019,40.3,23.8,0.9,7.2,31.4
Bulgaria,BGR,EU,2020,40.5,22.1,0.2,4.5,32.6
Bulgaria,BGR,EU,2021,39,22.9,0.7,5.8,29.9
Bulgaria,BGR,EU,2022,,20.6,,,
Burkina Faso,BFA,AF,1994,48,,82.1,97.4,39.4
Burkina Faso,BFA,AF,1998,49.9,,79.9,96.5,42.7
Burkina Faso,BFA,AF,2003,43.3,,54.7,93.8,33.8
Burkina Faso,BFA,AF,2009,39.8,,52.6,94.9,32
Burkina Faso,BFA,AF,2014,35.3,,39.6,92.9,29.6
Burkina Faso,BFA,AF,2018,43,41.4,31.2,87.2,35.3
Burkina Faso,BFA,AF,2021,37.4,43.2,25.3,88.1,30.2
Burma (Myanmar),MMR,AS,2005,,48.2,,,
Burma (Myanmar),MMR,AS,2010,,42.2,,,
Burma (Myanmar),MMR,AS,2015,38.1,32.1,6.2,72.8,31.7
Burma (Myanmar),MMR,AS,2017,30.7,24.8,2,68.2,25.5
Burundi,BDI,AF,1992,33.3,,75.1,98.8,26.6
Burundi,BDI,AF,1998,42.1,,79.4,97.9,32.5
Burundi,BDI,AF,2006,33.4,67.1,71.8,98.2,28
Burundi,BDI,AF,2013,38.6,64.9,65.1,96.5,31
Burundi,BDI,AF,2020,37.5,,62.1,96.8,29.9
Cambodia,KHM,AS,2003,,50.2,,,
Cambodia,KHM,AS,2006,,45,,,
Cambodia,KHM,AS,2008,,34,,,
Cambodia,KHM,AS,2009,,23.9,,,
Cambodia,KHM,AS,2010,,22.1,,,
Cambodia,KHM,AS,2011,,20.5,,,
Cambodia,KHM,AS,2012,,17.7,,,
Cameroon,CMR,AF,1996,44.4,,50.4,90.8,36.1
Cameroon,CMR,AF,2001,42.1,40.2,25.7,84,33.6
Cameroon,CMR,AF,2007,42.8,39.9,31.4,84.3,33
Cameroon,CMR,AF,2014,46.6,37.5,25.7,74.8,35
Cameroon,CMR,AF,2021,42.2,,23,76,31.1
Canada,CAN,NA,1971,37.2,,2.2,5.7,26.6
Canada,CAN,NA,1973,34.9,,1.7,3.5,25.1
Canada,CAN,NA,1975,34.1,,1.5,3,24.5
Canada,CAN,NA,1977,33.7,,1.2,2.7,24.1
Canada,CAN,NA,1979,33.5,,1.2,2.2,24
Canada,CAN,NA,1981,33,,0.7,1.7,23.9
Canada,CAN,NA,1982,32.9,,0.7,1.7,24.1
Canada,CAN,NA,1984,33.5,,0.7,2,24.6
Canada,CAN,NA,1985,33.2,,0.5,1.5,24.5
Canada,CAN,NA,1986,31.7,,1,1.5,23.3
Canada,CAN,NA,1987,31.7,,0.5,1.2,23.4
Canada,CAN,NA,1988,31.2,,0.7,1.2,23.1
Canada,CAN,NA,1989,31,,1.2,1.7,22.8
Canada,CAN,NA,1990,31.4,,1.2,1.7,23.1
Canada,CAN,NA,1991,31.9,,1.2,1.7,23.3
Canada,CAN,NA,1992,31.6,,0.7,1.5,23.2
Canada,CAN,NA,1993,31.7,,1.2,1.7,23.2
Canada,CAN,NA,1994,31.3,,1,1.2,22.9
Canada,CAN,NA,1995,31.5,,0.7,1.2,23.2
Canada,CAN,NA,1996,32.8,,0.2,1,24.5
Canada,CAN,NA,1997,33.1,,0.2,1,25
Canada,CAN,NA,1998,33.2,,0.5,1.2,25.1
Canada,CAN,NA,1999,33.1,,0.5,1.2,24.7
Canada,CAN,NA,2000,33.4,,0.2,1,25.2
Canada,CAN,NA,2001,33.6,,0.2,0.7,25.2
Canada,CAN,NA,2002,33.6,,0.2,0.7,25.1
Canada,CAN,NA,2003,33.8,,0.2,0.7,25.3
Canada,CAN,NA,2004,33.8,,0.2,0.7,25.2
Canada,CAN,NA,2005,33.6,,0.2,1,25.2
Canada,CAN,NA,2006,34.1,,0.2,0.7,25.7
Canada,CAN,NA,2007,33.8,,0.2,0.5,25.6
Canada,CAN,NA,2008,33.9,,0.2,0.7,25.5
Canada,CAN,NA,2009,34,,0.2,0.7,25.4
Canada,CAN,NA,2010,33.6,,0.2,0.5,25.3
Canada,CAN,NA,2011,32.7,,0.2,0.7,24.6
Canada,CAN,NA,2012,33.5,,0.2,0.7,24.8
Canada,CAN,NA,2013,33.8,,0.5,1,24.7
Canada,CAN,NA,2014,33.2,,0.2,1,24.7
Canada,CAN,NA,2015,33.7,,0.2,1,25.1
Canada,CAN,NA,2016,32.7,,0.2,1,24.6
Canada,CAN,NA,2017,33.3,,0.2,0.7,24.9
Canada,CAN,NA,2018,32.5,,0.2,0.7,24.4
