Country,Code,ContinentCode,Year,Gini income inequality index,Poverty percent of population,Poverty ratio percent living on less than 1.90 USD a day,Poverty ratio percent living on less than 5.50 USD a day,Percent income earned by the top 10 percent of earners
Canada,CAN,NA,2019,31.7,,0.2,0.7,24
Cape Verde,CPV,AF,2001,52.5,56.8,19.6,70.7,42.6
Cape Verde,CPV,AF,2007,47.2,45.4,10.6,62.6,37.1
Cape Verde,CPV,AF,2015,42.4,35.2,4.6,50.9,32.3
Central African Republic,CAF,AF,1992,59.3,,82.2,96.7,47.1
Central African Republic,CAF,AF,2008,56.2,,61.9,92.8,46.2
Central African Republic,CAF,AF,2021,43,68.8,65.7,96.2,33.1
Chad,TCD,AF,2003,39.8,,57.8,95.9,30.7
Chad,TCD,AF,2011,43.3,,36.6,87.9,32.4
Chad,TCD,AF,2018,37.5,42.3,30.9,89.4,29.7
Chad,TCD,AF,2022,37.4,,30.8,88.8,29.5
Chile,CHL,SA,1987,56.2,,15.4,62.1,45.4
Chile,CHL,SA,1990,57.2,,10.7,56,47
Chile,CHL,SA,1992,54.8,,6.7,50.7,45.2
Chile,CHL,SA,1994,56.4,,6.8,47.1,45.9
Chile,CHL,SA,1996,54.9,,4.7,41.4,44.4
Chile,CHL,SA,1998,55.5,,4.6,38.9,45
Chile,CHL,SA,2000,52.8,36,5.8,41.4,42.6
Chile,CHL,SA,2003,51.5,35.4,5.3,40.6,41.4
Chile,CHL,SA,2006,47.7,29.1,2,29.1,38.2
Chile,CHL,SA,2009,47.4,25.3,1.7,24.4,38.4
Chile,CHL,SA,2011,46.9,22.2,0.9,20.9,38
Chile,CHL,SA,2013,46.8,14.4,0.5,12.5,38.2
Chile,CHL,SA,2015,45.3,11.7,0.4,9.7,36.8
Chile,CHL,SA,2017,45.3,8.6,0.4,7.5,36.9
Chile,CHL,SA,2020,47,10.8,1.3,9.9,37.3
Chile,CHL,SA,2022,43,6.5,0.4,4.7,34.5
China,CHN,AS,1990,32.2,,72,99,25.8
China,CHN,AS,1993,33.9,,65.6,98.1,26.6
China,CHN,AS,1996,35.2,,48.2,95.5,27.3
China,CHN,AS,1999,38.7,,46.1,93.1,29.4
China,CHN,AS,2000,,49.8,,,
China,CHN,AS,2002,42,,36.9,87.1,31.4
China,CHN,AS,2005,40.9,30.2,22.3,78.6,30.9
China,CHN,AS,2008,43,,17.3,69.3,32
China,CHN,AS,2010,43.7,17.2,13.4,62.3,32.6
China,CHN,AS,2011,42.4,12.7,10,58.7,31.8
China,CHN,AS,2012,42.2,10.2,8.3,54,31.5
China,CHN,AS,2013,39.7,8.5,2.7,47.1,30.3
China,CHN,AS,2014,39.2,7.2,1.7,42.1,29.7
China,CHN,AS,2015,38.6,5.7,0.6,37.7,29.4
China,CHN,AS,2016,38.5,4.5,0.1,34.1,29.3
China,CHN,AS,2017,39.1,3.1,0,31.9,29.9
China,CHN,AS,2018,38.5,1.7,0,27.9,29.4
China,CHN,AS,2019,38.2,0.6,0,24.6,29.5
China,CHN,AS,2020,37.1,0,0,24.8,29.4
China,CHN,AS,2021,35.7,,0,17,28.2
Colombia,COL,SA,1980,55.1,,20.9,60.6,42.3
Colombia,COL,SA,1988,53.1,,14.6,54.1,41.2
Colombia,COL,SA,1989,52.8,,14,55.4,41.4
Colombia,COL,SA,1991,51.3,,12.8,52.1,39.5
Colombia,COL,SA,1992,51.4,,9.6,54.2,40.4
Colombia,COL,SA,1996,56.8,,17.6,61.5,45.6
Colombia,COL,SA,1999,58.5,,21.4,64.3,46.8
Colombia,COL,SA,2000,58.4,,17.5,59.5,46.9
Colombia,COL,SA,2001,57.3,,21,67,46.3
Colombia,COL,SA,2002,56,,14.2,57.7,45.2
Colombia,COL,SA,2003,53.6,,13,58,42.8
Colombia,COL,SA,2004,55,,12,57.3,44.5
Colombia,COL,SA,2005,53.9,,10.7,53.5,43.2
Colombia,COL,SA,2008,55.3,,11,48.5,43.7
Colombia,COL,SA,2009,54.3,,9.6,47.3,42.9
Colombia,COL,SA,2010,54.6,,8.3,44.6,43.4
Colombia,COL,SA,2011,53.5,,6.8,41.6,42.4
Colombia,COL,SA,2012,52.6,,6.7,39.8,41.3
Colombia,COL,SA,2013,52.6,,6.1,37.6,41.4
Colombia,COL,SA,2014,52.5,,5.4,35.4,41.4
Colombia,COL,SA,2015,51,,4.9,34.6,39.9
Colombia,COL,SA,2016,50.6,,4.9,34.3,39.8
Colombia,COL,SA,2017,49.7,,4.3,33.7,39
Colombia,COL,SA,2018,50.4,,4.5,33.9,39.7
Colombia,COL,SA,2019,51.3,,5.3,34.8,40.3
Colombia,COL,SA,2020,53.5,,9.4,42.2,41.8
Colombia,COL,SA,2021,55.1,39.7,7.3,38.8,43.7
Colombia,COL,SA,2022,54.8,36.6,6,34.8,43.5
Comoros,COM,AF,2004,55.9,,14.6,68.3,48.1
Comoros,COM,AF,2013,,42.4,,,
Comoros,COM,AF,2014,45.3,,18.6,68.6,33.6
Costa Rica,CRC,NA,1981,47.5,,25.9,71.1,33.7
Costa Rica,CRC,NA,1986,34.4,,13.9,63.4,23.1
Costa Rica,CRC,NA,1989,45.5,,10.6,47.4,33.2
Costa Rica,CRC,NA,1990,45.2,,10.4,45.6,33
Costa Rica,CRC,NA,1991,46.6,,12.4,51.4,34.3
Costa Rica,CRC,NA,1992,45.6,,9.9,48,33.7
Costa Rica,CRC,NA,1993,45.9,,8.5,40.9,33.7
Costa Rica,CRC,NA,1994,46.7,,7,36.6,35.2
Costa Rica,CRC,NA,1995,45.7,,7.1,37.1,33.8
Costa Rica,CRC,NA,1996,46.5,,8.2,41.3,34.3
Costa Rica,CRC,NA,1997,45.6,,6.7,38.1,33.8
Costa Rica,CRC,NA,1998,45.6,,5.2,33.6,34
Costa Rica,CRC,NA,1999,47.6,,6.8,36.1,35.9
Costa Rica,CRC,NA,2000,47.4,,6.9,36.1,35.7
Costa Rica,CRC,NA,2001,51.5,,5.1,28,39.7
Costa Rica,CRC,NA,2002,51.8,,4.7,27.8,40.4
Costa Rica,CRC,NA,2003,49.3,,4.7,26.5,37
Costa Rica,CRC,NA,2004,48.4,,4.7,27.9,36.6
Costa Rica,CRC,NA,2005,47.5,,3.3,25.4,35.9
Costa Rica,CRC,NA,2006,49.3,,3.3,25.1,38.3
Costa Rica,CRC,NA,2007,49.3,,1.8,20.3,38.9
Costa Rica,CRC,NA,2008,48.6,,2.4,20,37.7
Costa Rica,CRC,NA,2009,50.6,,2.5,19.4,39.4
Costa Rica,CRC,NA,2010,48,,1.5,15.6,36.8
Costa Rica,CRC,NA,2011,48.8,24.8,1.8,16.4,36.9
Costa Rica,CRC,NA,2012,48.4,23.5,1.7,15.6,36.6
Costa Rica,CRC,NA,2013,49.2,23.3,1.6,15.6,37
Costa Rica,CRC,NA,2014,48.6,24.6,1.5,15.1,36.9
Costa Rica,CRC,NA,2015,48.4,23.6,1.6,14.8,36.8
Costa Rica,CRC,NA,2016,48.7,22.9,1.3,14.2,37.3
Costa Rica,CRC,NA,2017,48.3,22.1,1.2,12.9,37
Costa Rica,CRC,NA,2018,48,22.9,1.5,13.9,36.3
Costa Rica,CRC,NA,2019,48.2,23.9,1.1,13.7,36.7
Costa Rica,CRC,NA,2020,49.2,30,2.3,19.9,37
Costa Rica,CRC,NA,2021,48.7,26.2,1.2,14.5,37.2
Costa Rica,CRC,NA,2022,47.2,25.5,0.9,14.1,35.7
Costa Rica,CRC,NA,2023,46.7,,0.9,12.7,35.1
Croatia,HRV,EU,2009,32.6,20.6,0.9,5.1,24.2
Croatia,HRV,EU,2010,32.4,20.9,1.2,6.6,23.9
Croatia,HRV,EU,2011,32.3,20.4,0.6,7.5,23.7
Croatia,HRV,EU,2012,32.5,19.5,0.8,8.1,23.9
Croatia,HRV,EU,2013,32,19.4,0.7,7.8,23.7
Croatia,HRV,EU,2014,32.1,20,1,6.6,24
Croatia,HRV,EU,2015,31.1,19.5,0.6,5.8,23.2
Croatia,HRV,EU,2016,30.9,20,0.6,4.7,23.2
Croatia,HRV,EU,2017,30.4,19.3,0.5,4.2,22.8
Croatia,HRV,EU,2018,29.7,18.3,0.4,2.7,22.7
Croatia,HRV,EU,2019,28.9,18.3,0.3,2.4,22.2
Croatia,HRV,EU,2020,29.5,19.2,0.3,2.1,22.3
Croatia,HRV,EU,2021,28.9,18,0.3,1.8,22.3
Cyprus,CYP,EU,2004,30.1,16.1,0.1,0.3,24.3
Cyprus,CYP,EU,2005,30.3,15.6,0,0.1,24.9
Cyprus,CYP,EU,2006,31.1,15.5,0,0,26
Cyprus,CYP,EU,2007,31.1,15.9,0,0.1,25.5
Cyprus,CYP,EU,2008,31.7,15.8,0,0,26.2
Cyprus,CYP,EU,2009,32.1,15.6,0.1,0.2,26.2
Cyprus,CYP,EU,2010,31.5,14.8,0,0.2,25.7
Cyprus,CYP,EU,2011,32.6,14.7,0,0.2,26.7
Cyprus,CYP,EU,2012,34.3,15.3,0,0.1,28
Cyprus,CYP,EU,2013,37,14.4,0.1,0.3,30.9
Cyprus,CYP,EU,2014,35.6,16.2,0.1,0.4,28.8
Cyprus,CYP,EU,2015,34,16.1,0,0.1,27.5
Cyprus,CYP,EU,2016,32.9,15.7,0,0.1,26.8
Cyprus,CYP,EU,2017,31.4,15.4,0,0.1,25.5
Cyprus,CYP,EU,2018,32.7,14.7,0,0.2,27.2
Cyprus,CYP,EU,2019,31.2,14.3,0.2,0.3,25.5
Cyprus,CYP,EU,2020,31.7,13.8,0,0.2,26.3
Cyprus,CYP,EU,2021,31.3,13.9,0,0.1,25.7
Czechia,CZE,EU,1992,20.7,,0,0.7,19.2
Czechia,CZE,EU,1993,26.6,,0,0,23.7
Czechia,CZE,EU,1996,25.8,,0,1.5,21.8
Czechia,CZE,EU,2002,26.6,,0,0.7,22.2
Czechia,CZE,EU,2004,27.5,10.4,0,1.3,23.1
Czechia,CZE,EU,2005,26.9,9.9,0,0.8,22.9
Czechia,CZE,EU,2006,26.7,9.6,0.1,0.8,22.6
Czechia,CZE,EU,2007,26,9,0.1,0.7,22.3
Czechia,CZE,EU,2008,26.3,8.6,0,0.5,22.9
Czechia,CZE,EU,2009,26.2,9,0,0.8,22.4
Czechia,CZE,EU,2010,26.6,9.8,0,0.9,22.4
Czechia,CZE,EU,2011,26.4,9.6,0,0.8,22.2
Czechia,CZE,EU,2012,26.1,8.6,0,0.9,22.2
Czechia,CZE,EU,2013,26.5,9.7,0,0.7,22.6
Czechia,CZE,EU,2014,25.9,9.7,0,0.8,22.1
Czechia,CZE,EU,2015,25.9,9.7,0,0.4,22.1
Czechia,CZE,EU,2016,25.4,9.1,0,0.7,21.9
Czechia,CZE,EU,2017,24.9,9.6,0,0.5,21.4
Czechia,CZE,EU,2018,25,10.1,0,0.2,21.5
Czechia,CZE,EU,2019,25.3,9.5,0,0.3,21.5
Czechia,CZE,EU,2020,26.2,8.6,0,0.4,22.5
Czechia,CZE,EU,2021,26.2,10.2,0.1,0.3,22.2
Democratic Republic of the Congo,COD,AF,2004,41.6,69.3,91.5,99.7,32.3
Democratic Republic of the Congo,COD,AF,2012,42.1,63.9,69.7,97.4,32
Democratic Republic of the Congo,COD,AF,2020,44.7,,78.9,97.7,35.7
Denmark,DNK,EU,1987,26.2,,0.5,1.2,21.2
Denmark,DNK,EU,1992,24.7,,0.5,1,20.2
Denmark,DNK,EU,1995,23,,0,0.2,19.4
Denmark,DNK,EU,2000,23.8,,0,0.2,19.8
Denmark,DNK,EU,2003,25.6,,0.3,0.4,21.4
Denmark,DNK,EU,2004,24.9,,0.3,0.4,20.6
Denmark,DNK,EU,2005,25.2,,0.3,0.5,21
Denmark,DNK,EU,2006,25.9,,0.1,0.3,21.7
Denmark,DNK,EU,2007,26.2,,0,0.6,22.1
Denmark,DNK,EU,2008,25.2,,0.1,0.8,21
Denmark,DNK,EU,2009,26.7,,0.5,1,21.8
Denmark,DNK,EU,2010,27.2,,0.1,0.2,22.5
Denmark,DNK,EU,2011,27.3,,0,0.6,22.7
Denmark,DNK,EU,2012,27.8,,0,0.4,23.1
Denmark,DNK,EU,2013,28.5,,0.3,0.6,23.7
Denmark,DNK,EU,2014,28.4,,0.2,0.7,23.6
Denmark,DNK,EU,2015,28.2,,0.2,0.4,23.8
Denmark,DNK,EU,2016,28.2,,0.3,0.5,23.7
Denmark,DNK,EU,2017,28.7,,0.1,0.3,24
Denmark,DNK,EU,2018,28.2,,0.2,0.3,23.5
Denmark,DNK,EU,2019,27.7,12.1,0.3,0.4,23.5
Denmark,DNK,EU,2020,27.5,12.3,0.2,0.4,22.9
Denmark,DNK,EU,2021,28.3,12.4,0.2,0.3,23.8
Djibouti,DJI,AF,2002,40,,22.5,82.5,30.8
Djibouti,DJI,AF,2012,45.1,,19.7,76,34.4
Djibouti,DJI,AF,2013,44.1,,24.9,80.6,34
Djibouti,DJI,AF,2017,41.6,21.1,19.1,78.5,32.3
Dominican Republic,DOM,NA,1986,47.8,,7.1,37.6,36.1
Dominican Republic,DOM,NA,1989,50.4,,17.4,65.3,39.8
Dominican Republic,DOM,NA,1992,51.1,,7.6,52.5,41.6
Dominican Republic,DOM,NA,1996,47.4,,6.5,42.3,36.5
Dominican Republic,DOM,NA,1997,48.9,,6.9,39.4,37.9
Dominican Republic,DOM,NA,2000,51.5,,6.7,41.1,40.2
Dominican Republic,DOM,NA,2001,50,,5.1,40.5,39.2
Dominican Republic,DOM,NA,2002,49.7,,7.6,40,38.3
Dominican Republic,DOM,NA,2003,52.1,,8.7,49,41.7
Dominican Republic,DOM,NA,2004,52,,11.6,57,41.7
Dominican Republic,DOM,NA,2005,50,,7.4,48.2,39
Dominican Republic,DOM,NA,2006,52,,6.3,45,41.2
Dominican Republic,DOM,NA,2007,48.9,,6.1,44.3,38.6
Dominican Republic,DOM,NA,2008,48.1,,5.4,45.9,37.8
Dominican Republic,DOM,NA,2009,48.9,,4.7,42.9,38.7
Dominican Republic,DOM,NA,2010,47.3,,3.9,43.7,36.5
Dominican Republic,DOM,NA,2011,47.7,,4.1,41.6,37.5
Dominican Republic,DOM,NA,2012,46.1,,3.8,41.2,36
Dominican Republic,DOM,NA,2013,47.7,,3,40.5,37.9
Dominican Republic,DOM,NA,2014,44.3,,3.4,34.8,33.4
Dominican Republic,DOM,NA,2015,45.2,,2.5,30.4,34.8
Dominican Republic,DOM,NA,2016,45.7,,2,28.7,35.4
Dominican Republic,DOM,NA,2017,42.2,25.6,1,25.5,33.5
Dominican Republic,DOM,NA,2018,43.7,22.8,0.8,22.2,35.1
Dominican Republic,DOM,NA,2019,41.9,21,0.8,20.2,33.1
Dominican Republic,DOM,NA,2020,39.6,23.4,1,23.2,30.4
Dominican Republic,DOM,NA,2021,38.5,23.9,0.9,23.2,30.2
Dominican Republic,DOM,NA,2022,37,,0.8,21.5,28.3
Ecuador,ECU,SA,1987,50.5,,17.6,59.6,38.4
Ecuador,ECU,SA,1994,53.3,,17.1,64.8,42.5
Ecuador,ECU,SA,1995,50.8,,13.8,64.4,40
Ecuador,ECU,SA,1998,49.6,,15.7,64.3,37.8
Ecuador,ECU,SA,1999,58.6,,21.8,67.8,47.8
Ecuador,ECU,SA,2000,56.3,,28.2,75.9,45.9
Ecuador,ECU,SA,2003,53.5,,14.8,57.7,42
Ecuador,ECU,SA,2004,53.9,,15.1,59,42.4
Ecuador,ECU,SA,2005,53,,11.8,50.6,41.1
Ecuador,ECU,SA,2006,52.2,,8.2,45.8,41.1
Ecuador,ECU,SA,2007,53.4,36.7,8.5,44.9,42
Ecuador,ECU,SA,2008,49.8,35.1,7.5,42.3,38.1
Ecuador,ECU,SA,2009,48.5,36,7.3,43.2,37.1
Ecuador,ECU,SA,2010,48.8,32.8,5.7,38.8,37.5
Ecuador,ECU,SA,2011,45.9,28.6,4.7,34.7,34.1
Ecuador,ECU,SA,2012,46.1,27.3,4.5,31.4,34.6
Ecuador,ECU,SA,2013,46.9,25.6,3.2,31.2,35.7
Ecuador,ECU,SA,2014,45,22.5,2.6,27.6,34.4
Ecuador,ECU,SA,2015,46,23.3,3.4,28.8,34.9
Ecuador,ECU,SA,2016,45,22.9,3.6,28.2,34.3
Ecuador,ECU,SA,2017,44.7,21.5,3.2,27.1,33.8
Ecuador,ECU,SA,2018,45.4,23.2,3.3,27.8,34.4
Ecuador,ECU,SA,2019,45.7,25,3.6,29.7,34.5
Ecuador,ECU,SA,2020,47.3,33,6.5,34.6,36
Ecuador,ECU,SA,2021,45.8,27.7,3.6,31.7,34.7
Ecuador,ECU,SA,2022,45.5,25.2,3.2,29.9,34.3
Ecuador,ECU,SA,2023,44.6,,3.8,29.6,33.2
Egypt,EGY,AF,1990,32,,5.2,78.9,26.7
Egypt,EGY,AF,1995,30.1,,2,81.8,26.1
Egypt,EGY,AF,1999,30.8,,0,70.5,26.4
Egypt,EGY,AF,2004,31.8,,3.1,77.7,27.4
Egypt,EGY,AF,2008,31.1,,2.9,77.5,27
Egypt,EGY,AF,2010,30.2,,1,70.6,26.1
Egypt,EGY,AF,2012,28.3,,0.9,67.8,24.7
Egypt,EGY,AF,2015,31.8,,0.9,64.5,27.8
Egypt,EGY,AF,2017,31.5,,2.5,72.6,26.9
Egypt,EGY,AF,2019,31.9,29.7,1.5,68.8,27.5
El Salvador,SLV,NA,1989,48.7,,19.4,58.5,34.9
El Salvador,SLV,NA,1991,53.8,,22.1,65.9,41.3
El Salvador,SLV,NA,1995,49.8,,13.3,58.2,38.8
El Salvador,SLV,NA,1996,51,,15.3,59.7,39.3
El Salvador,SLV,NA,1998,54.4,,21,57.9,40.5
El Salvador,SLV,NA,1999,52.1,,17.3,55.3,38.6
El Salvador,SLV,NA,2000,51.5,,12.9,51,39
El Salvador,SLV,NA,2001,51.3,,14.1,52.4,38.6
El Salvador,SLV,NA,2002,51.9,,14.7,52.4,38.8
El Salvador,SLV,NA,2003,50.4,,15.8,53.6,37.2
El Salvador,SLV,NA,2004,47.8,,11.5,51.8,35.6
El Salvador,SLV,NA,2005,48.5,,11.3,51.8,36.8
El Salvador,SLV,NA,2006,45.7,,7.7,50.5,35.6
El Salvador,SLV,NA,2007,45.2,,5.1,47.2,35.7
El Salvador,SLV,NA,2008,46.9,,7.7,50.9,36.1
El Salvador,SLV,NA,2009,45.8,,7.4,50.5,36
El Salvador,SLV,NA,2010,43.5,,6.3,49.1,33.2
El Salvador,SLV,NA,2011,42.3,,5.3,50,32.7
El Salvador,SLV,NA,2012,41.8,,4.6,47.1,32.6
El Salvador,SLV,NA,2013,43.4,,3.6,42.7,34.2
El Salvador,SLV,NA,2014,41.6,,3.4,42.7,32.1
El Salvador,SLV,NA,2015,40.6,,2.3,40.2,31.8
El Salvador,SLV,NA,2016,40,,2.6,38.7,30.6
El Salvador,SLV,NA,2017,38,,2.2,36.3,29.1
El Salvador,SLV,NA,2018,38.6,,1.8,33,29.4
El Salvador,SLV,NA,2019,38.8,,1.4,28.8,29.8
El Salvador,SLV,NA,2020,,26.2,,,
El Salvador,SLV,NA,2021,39,24.6,3.6,28.4,29
El Salvador,SLV,NA,2022,38.8,26.6,3.4,27.5,28.7
Equatorial Guinea,GNQ,AF,2006,,76.8,,,
Estonia,EST,EU,2003,37.2,20.2,2.5,16.9,28.4
Estonia,EST,EU,2004,33.6,18.3,1.1,10.9,25.9
Estonia,EST,EU,2005,33.4,18.3,0.8,7.6,26.1
Estonia,EST,EU,2006,33.7,19.4,0.8,4.6,26.8
Estonia,EST,EU,2007,31.2,19.5,0.4,3,24
Estonia,EST,EU,2008,31.9,19.7,0.4,3,24.9
Estonia,EST,EU,2009,31.4,15.8,0.6,4,24.4
Estonia,EST,EU,2010,32,17.5,0.8,5.8,24.3
Estonia,EST,EU,2011,32.5,17.5,1,4.7,24.7
Estonia,EST,EU,2012,32.9,18.6,0.7,4.1,25.2
Estonia,EST,EU,2013,35.1,21.8,0.9,4.2,26.6
Estonia,EST,EU,2014,34.6,21.6,0.8,4,26.3
Estonia,EST,EU,2015,32.7,21.7,0.6,2.3,24.4
Estonia,EST,EU,2016,31.2,21,0.5,1.8,23.1
Estonia,EST,EU,2017,30.4,21.9,0.3,1.3,22.5
Estonia,EST,EU,2018,30.3,21.7,0.2,1.1,22.4
Estonia,EST,EU,2019,30.8,20.7,0.6,1.4,23.3
Estonia,EST,EU,2020,30.7,20.6,0.3,1.3,23.5
Estonia,EST,EU,2021,31.8,22.8,0.3,0.7,24.3
Estonia,EST,EU,2022,,22.5,,,
Ethiopia,ETH,AF,1995,44.6,,69.2,96.9,38
Ethiopia,ETH,AF,1999,30,,58,98,25.5
Ethiopia,ETH,AF,2004,29.8,38.7,34.6,96.3,25.6
Ethiopia,ETH,AF,2010,33.2,29.6,30.8,94,27.4
Ethiopia,ETH,AF,2015,35,23.5,27,90.9,28.5
Fiji,FJI,OC,2002,38.1,,1.7,44.9,29.6
Fiji,FJI,OC,2008,40.4,,1,40,32.9
Fiji,FJI,OC,2013,36.7,,0.4,38.6,29.7
Fiji,FJI,OC,2019,30.7,24.1,1.3,52.6,24.2
Finland,FIN,EU,1987,22.2,,0,0.2,18.8
Finland,FIN,EU,1991,22.9,,0,0.2,19.3
Finland,FIN,EU,1995,23.5,,0,0.2,20.2
Finland,FIN,EU,2000,27.2,,0,0.2,22.4
Finland,FIN,EU,2003,27.7,11,0,0.2,23
Finland,FIN,EU,2004,27.9,11.7,0,0.2,23.2
Finland,FIN,EU,2005,27.6,12.6,0.1,0.2,23
Finland,FIN,EU,2006,28,13,0.1,0.2,23
Finland,FIN,EU,2007,28.3,13.6,0.1,0.1,23.3
Finland,FIN,EU,2008,27.8,13.8,0.1,0.2,22.9
Finland,FIN,EU,2009,27.5,13.1,0.1,0.1,22.6
Finland,FIN,EU,2010,27.7,13.7,0.1,0.2,22.5
Finland,FIN,EU,2011,27.6,13.2,0,0.1,22.8
Finland,FIN,EU,2012,27.1,11.8,0.1,0.2,22.3
Finland,FIN,EU,2013,27.2,12.8,0.1,0.2,22.2
Finland,FIN,EU,2014,26.8,12.4,0.1,0.2,22
Finland,FIN,EU,2015,27.1,11.6,0.1,0.2,22.4
Finland,FIN,EU,2016,27.1,11.5,0,0.2,22.4
Finland,FIN,EU,2017,27.4,12,0.1,0.1,22.6
Finland,FIN,EU,2018,27.3,11.6,0.1,0.2,22.6
Finland,FIN,EU,2019,27.7,12.2,0,0.2,23
Finland,FIN,EU,2020,27.1,10.8,0,0.1,22.6
Finland,FIN,EU,2021,27.7,12.7,0,0.1,22.9
Finland,FIN,EU,2022,,12.2,,,
France,FRA,EU,1970,37.1,,0,4,28.2
France,FRA,EU,1975,35.9,,0.2,2.5,27.5
France,FRA,EU,1979,34,,0.2,1.2,26.2
France,FRA,EU,1984,33.4,,0.5,1.2,25.7
France,FRA,EU,1990,32.1,,0.2,0.5,24.8
France,FRA,EU,1996,32,,0.2,0.7,24
France,FRA,EU,1997,31.9,,0.2,0.5,24
France,FRA,EU,1998,31.7,,0,0.5,24.1
France,FRA,EU,1999,32.5,,0,0.5,24.9
France,FRA,EU,2000,32.6,,0,0.5,25
