Country,Code,ContinentCode,Year,Gini income inequality index,Poverty percent of population,Poverty ratio percent living on less than 1.90 USD a day,Poverty ratio percent living on less than 5.50 USD a day,Percent income earned by the top 10 percent of earners
Niger,NER,AF,2021,32.9,45.5,50.6,96.3,27.8
Nigeria,NGA,AF,1985,38.7,,47.8,93.4,28.2
Nigeria,NGA,AF,1992,44.9,,52.4,92.4,31.3
Nigeria,NGA,AF,1996,51.9,,58.4,92.7,40.7
Nigeria,NGA,AF,2003,40.1,,47.9,94,29.8
Nigeria,NGA,AF,2010,35.7,,34.9,90.8,26.7
Nigeria,NGA,AF,2012,35.5,,33.8,90.5,26.6
Nigeria,NGA,AF,2015,35.9,,32.3,89.5,26.9
Nigeria,NGA,AF,2018,35.1,40.1,30.9,90.8,26.7
North Macedonia,MKD,EU,2009,42.8,27,9.8,40.8,30.7
North Macedonia,MKD,EU,2010,40.1,26.8,10.4,37.8,27.1
North Macedonia,MKD,EU,2011,39.4,26.2,9.1,37.2,26.9
North Macedonia,MKD,EU,2012,38.1,24.2,6.9,35.7,26.5
North Macedonia,MKD,EU,2013,36.2,22.1,5.2,34.1,25.4
North Macedonia,MKD,EU,2014,35.2,21.5,4.5,29.8,24.8
North Macedonia,MKD,EU,2015,35.6,21.9,5.5,28.8,24.8
North Macedonia,MKD,EU,2016,34.5,22.2,4.2,24.9,24.1
North Macedonia,MKD,EU,2017,34.2,21.9,4.5,23.1,23.7
North Macedonia,MKD,EU,2018,33,21.6,3.4,20.8,22.9
North Macedonia,MKD,EU,2019,33.5,21.8,2.7,19,22.9
Norway,NOR,EU,1979,26.9,,0.2,1.2,21.5
Norway,NOR,EU,1986,24.6,,0.2,0.5,20.2
Norway,NOR,EU,1991,25.2,,0.5,0.7,20.8
Norway,NOR,EU,1995,26,,0.5,0.7,21.3
Norway,NOR,EU,2000,27.4,,0.2,0.5,22.9
Norway,NOR,EU,2003,27.6,,0.2,0.4,23.3
Norway,NOR,EU,2004,31.6,,0.3,0.6,27.1
Norway,NOR,EU,2005,30.6,,0.2,0.5,26.3
Norway,NOR,EU,2006,26.4,,0.1,0.7,21.2
Norway,NOR,EU,2007,27.1,,0.1,0.5,22.2
Norway,NOR,EU,2008,27,,0.2,0.5,21.8
Norway,NOR,EU,2009,26.2,,0.1,0.3,21.3
Norway,NOR,EU,2010,25.7,,0.2,0.4,21
Norway,NOR,EU,2011,25.3,,0.1,0.3,20.5
Norway,NOR,EU,2012,25.7,,0.1,0.3,20.9
Norway,NOR,EU,2013,26.4,,0.1,0.4,21.3
Norway,NOR,EU,2014,26.8,,0.1,0.4,21.6
Norway,NOR,EU,2015,27.5,,0.2,0.4,22.2
Norway,NOR,EU,2016,28.5,,0.3,0.7,23.1
Norway,NOR,EU,2017,27,,0.3,0.6,21.6
Norway,NOR,EU,2018,27.6,,0.3,0.5,22.2
Norway,NOR,EU,2019,27.7,,0.2,0.5,22.4
Norway,NOR,EU,2020,,12.6,,,
Norway,NOR,EU,2021,,12.2,,,
Pakistan,PAK,AS,1987,33.3,,67.3,97.7,27.6
Pakistan,PAK,AS,1990,33.2,,65.1,98,27.1
Pakistan,PAK,AS,1996,28.7,,22.3,94.7,25.2
Pakistan,PAK,AS,1998,33.1,,29.8,93.4,28.5
Pakistan,PAK,AS,2001,28.7,64.3,33.3,96,24.9
Pakistan,PAK,AS,2004,30.9,51.7,20.2,92.2,26.3
Pakistan,PAK,AS,2005,31.3,50.4,20.3,92.4,27.1
Pakistan,PAK,AS,2007,29.7,44.1,14.9,91.4,25.7
Pakistan,PAK,AS,2010,28.8,36.8,9.4,90.4,25.1
Pakistan,PAK,AS,2011,29.7,36.3,9.6,89.1,25.8
Pakistan,PAK,AS,2013,29.5,29.5,7.4,86.5,25.3
Pakistan,PAK,AS,2015,31.3,24.3,5.1,83.8,27
Pakistan,PAK,AS,2018,29.6,21.9,4.9,84.5,25.5
Palau,PLW,OC,2006,,24.9,,,
Palestine,PS,AS,2004,34,,0.6,23.6,26.5
Palestine,PS,AS,2005,34.7,,0.2,21.5,26.7
Palestine,PS,AS,2006,34,,0.3,19.7,27
Palestine,PS,AS,2007,35.6,,1.4,27.7,27.6
Palestine,PS,AS,2009,34.5,,0.3,18.2,27.4
Palestine,PS,AS,2010,35.3,25.7,0,18.9,27.8
Palestine,PS,AS,2011,34.4,25.8,0.2,17.6,27.2
Palestine,PS,AS,2016,33.7,29.2,0.5,20.5,25.2
Panama,PAN,NA,1979,48.7,,6.2,39.7,36
Panama,PAN,NA,1989,58.6,,22.4,50.1,42.8
Panama,PAN,NA,1991,58,,20.1,48.1,42.5
Panama,PAN,NA,1995,57.7,,15.2,39.3,43.2
Panama,PAN,NA,1997,58.1,,14.2,39.1,44.1
Panama,PAN,NA,1998,57.4,,14.5,38.7,43.4
Panama,PAN,NA,1999,56.4,,12.3,36.5,42.5
Panama,PAN,NA,2000,56.6,37.9,11.1,35,43.2
Panama,PAN,NA,2001,56.7,,14,40,42.6
Panama,PAN,NA,2002,56.1,,9.6,37.1,43
Panama,PAN,NA,2003,55.7,,9.9,35.8,42.2
Panama,PAN,NA,2004,54.8,,8.7,34.7,41.2
Panama,PAN,NA,2005,53.8,36.6,8.6,34.5,40.2
Panama,PAN,NA,2006,54.6,38.3,9.4,33.9,41.1
Panama,PAN,NA,2007,52.7,36.5,6.7,30.5,39.7
Panama,PAN,NA,2008,52.7,33.8,4.1,23.2,40.7
Panama,PAN,NA,2009,51.8,33.4,2.5,23,40.1
Panama,PAN,NA,2010,51.6,29.8,3.4,21.7,39.6
Panama,PAN,NA,2011,51.3,27.6,2.5,18.3,39.7
Panama,PAN,NA,2012,51.7,26.5,3.5,18.8,39.7
Panama,PAN,NA,2013,51.5,25.8,2.2,18.2,39.6
Panama,PAN,NA,2014,50.5,25.6,2.9,16.8,38.5
Panama,PAN,NA,2015,50.8,23,1.5,15.4,39
Panama,PAN,NA,2016,50.4,22.1,1.5,14.5,37.8
Panama,PAN,NA,2017,49.9,20.7,2.1,14,37.7
Panama,PAN,NA,2018,49.2,21.4,1.4,12.5,37.1
Panama,PAN,NA,2019,49.8,21.5,1,12.1,38
Panama,PAN,NA,2021,50.9,21.8,1.1,12.9,39.3
Panama,PAN,NA,2023,48.9,,1.3,12.9,36.9
Papua New Guinea,PNG,OC,1996,45.8,,52.6,90.5,34.5
Papua New Guinea,PNG,OC,2009,41.9,39.9,39.7,90.2,31
Paraguay,PRY,SA,1990,40.8,,1.2,21.8,30.7
Paraguay,PRY,SA,1995,58.1,,12.4,43.6,46.1
Paraguay,PRY,SA,1997,54.9,,10.6,38,41.4
Paraguay,PRY,SA,1999,54.6,,10.2,41.4,42.1
Paraguay,PRY,SA,2001,54.6,,8.9,39.5,43.1
Paraguay,PRY,SA,2002,57.3,57.7,13.2,51.7,46.2
Paraguay,PRY,SA,2003,54.9,51.4,8.3,44.7,44.1
Paraguay,PRY,SA,2004,52.3,48.8,5.7,42.8,42
Paraguay,PRY,SA,2005,51.4,44.9,6.1,39.1,40.4
Paraguay,PRY,SA,2006,53,48.9,7.9,43.8,42.4
Paraguay,PRY,SA,2007,53,45.3,7.8,40.3,42.5
Paraguay,PRY,SA,2008,50.7,43.2,4.3,37.2,40.1
Paraguay,PRY,SA,2009,49.1,41.6,5.8,35.7,38
Paraguay,PRY,SA,2010,51,39,5.5,34.1,40.5
Paraguay,PRY,SA,2011,52.3,37,5,32.2,41.3
Paraguay,PRY,SA,2012,47.6,31.4,3.3,27,36.9
Paraguay,PRY,SA,2013,47.9,28,1.8,23.3,37.3
Paraguay,PRY,SA,2014,50.7,27.2,2.4,22.6,40.7
Paraguay,PRY,SA,2015,47.6,26.6,1.9,22.6,36.7
Paraguay,PRY,SA,2016,47.9,28.9,1.7,23.7,37.3
Paraguay,PRY,SA,2017,48.5,26.4,1,21,39.1
Paraguay,PRY,SA,2018,46,24.2,1.4,19.6,35.8
Paraguay,PRY,SA,2019,45.7,23.5,1,19.7,35.2
Paraguay,PRY,SA,2020,43.5,26.9,0.8,22.3,33.3
Paraguay,PRY,SA,2021,42.9,26.9,0.7,20.8,33.1
Paraguay,PRY,SA,2022,45.1,24.7,1.3,19.9,35.4
Peru,PER,SA,1997,53.3,,19.8,61.3,40.8
Peru,PER,SA,1998,55.1,,19.4,62.3,43.6
Peru,PER,SA,1999,54.8,,19.3,62.1,43.6
Peru,PER,SA,2000,49.1,,19.3,62.4,36.8
Peru,PER,SA,2001,51.3,,20.3,63.9,39.1
Peru,PER,SA,2002,53.6,,17.5,60.2,42.1
Peru,PER,SA,2003,53.1,,14.7,59.4,42.2
Peru,PER,SA,2004,49.9,58.7,16.3,59.8,37.9
Peru,PER,SA,2005,50.4,55.6,17.8,61.5,38.5
Peru,PER,SA,2006,50.3,49.2,15.6,55.9,38.2
Peru,PER,SA,2007,50,42.4,13.2,50.3,37.8
Peru,PER,SA,2008,47.5,37.3,10.9,46.4,35.4
Peru,PER,SA,2009,47,33.5,8.8,44.6,35.2
Peru,PER,SA,2010,45.5,30.8,6.8,40.5,34.2
Peru,PER,SA,2011,44.7,27.8,6.5,38.1,33.5
Peru,PER,SA,2012,44.4,25.8,6.1,35.3,33.3
Peru,PER,SA,2013,43.9,23.9,5.4,34.5,32.7
Peru,PER,SA,2014,43.1,22.7,4.8,33.4,32.1
Peru,PER,SA,2015,43.4,21.8,4.7,32.7,32.6
Peru,PER,SA,2016,43.6,20.7,4.6,31.8,32.6
Peru,PER,SA,2017,43.3,21.7,4.5,32.6,32.3
Peru,PER,SA,2018,42.4,20.5,3.6,30.3,31.6
Peru,PER,SA,2019,41.5,20.2,3,28.8,31.1
Peru,PER,SA,2020,43.7,30.1,5.8,42.8,32.9
Peru,PER,SA,2021,40.1,25.9,2.8,33.4,30.5
Peru,PER,SA,2022,40.3,27.5,2.7,32.2,30.7
Philippines,PHL,AS,2000,47.7,,14.5,68.8,37.7
Philippines,PHL,AS,2003,46.6,,13.6,68.1,36.6
Philippines,PHL,AS,2006,47.2,26.6,14.9,67.9,36.6
Philippines,PHL,AS,2009,46.3,26.3,11.3,66.1,36.3
Philippines,PHL,AS,2012,46.5,25.2,10.9,64.9,36.3
Philippines,PHL,AS,2015,44.6,23.5,6.5,60.1,34.9
Philippines,PHL,AS,2018,42.3,16.7,3,53.5,33.5
Philippines,PHL,AS,2021,40.7,18.1,3,55.3,32.5
Poland,POL,EU,2004,38,,2.2,16.2,28.2
Poland,POL,EU,2005,35.8,,0.9,12.5,26.8
Poland,POL,EU,2006,34.7,,0.7,9.2,26.4
Poland,POL,EU,2007,34,,0.5,5.7,26.4
Poland,POL,EU,2008,33.5,,0.2,4.5,26.1
Poland,POL,EU,2009,33.4,,0.4,4.3,25.8
Poland,POL,EU,2010,33.2,,0.3,4.1,25.8
Poland,POL,EU,2011,33.2,,0.3,4,25.5
Poland,POL,EU,2012,33,,0.2,4.3,25.3
Poland,POL,EU,2013,33.1,,0.4,3.9,25.4
Poland,POL,EU,2014,32.8,,0.4,3.8,25.1
Poland,POL,EU,2015,31.8,,0.4,3.4,24.2
Poland,POL,EU,2016,31.2,,0.2,2.4,24.6
Poland,POL,EU,2017,29.7,,0.3,1.7,23.5
Poland,POL,EU,2018,30.2,,0.2,1.4,24
Poland,POL,EU,2019,28.8,,0.1,0.8,23.1
Poland,POL,EU,2020,28.5,11.8,0.1,1.1,22.8
Poland,POL,EU,2021,28.5,12.2,0.1,0.9,22.8
Poland,POL,EU,2022,,11.8,,,
Portugal,PRT,EU,2003,38.8,20.4,0.9,4,30.2
Portugal,PRT,EU,2004,38.9,19.4,0.5,3.3,30.9
Portugal,PRT,EU,2005,38.5,18.5,0.5,3.3,30.6
Portugal,PRT,EU,2006,38.1,18.1,0.1,3,29.6
Portugal,PRT,EU,2007,36.8,18.5,0.3,2.2,28.8
Portugal,PRT,EU,2008,36.6,17.9,0.1,2.9,28.9
Portugal,PRT,EU,2009,34.9,17.9,0.2,2.3,27.5
Portugal,PRT,EU,2010,35.8,18,0.1,2.6,28.3
Portugal,PRT,EU,2011,36.3,17.9,0.5,3.7,28.7
Portugal,PRT,EU,2012,36,18.7,0.7,5.5,27.8
Portugal,PRT,EU,2013,36.2,19.5,0.9,5.4,27.5
Portugal,PRT,EU,2014,35.6,19.5,0.5,4.7,27.4
Portugal,PRT,EU,2015,35.5,19,0.5,3.6,27.3
Portugal,PRT,EU,2016,35.2,18.3,0.4,3.6,27.5
Portugal,PRT,EU,2017,33.8,17.3,0.4,2.3,26.7
Portugal,PRT,EU,2018,33.5,17.2,0.3,2.1,26.6
Portugal,PRT,EU,2019,32.8,16.2,0.1,1.5,26
Portugal,PRT,EU,2020,34.7,18.4,0.5,2.6,26.9
Portugal,PRT,EU,2021,34.6,16.4,0.2,1.7,27.5
Qatar,QAT,AS,2017,35.1,,0,0,25.8
Republic of the Congo,COG,AF,2005,47.3,50.7,49.6,89.8,36.8
Republic of the Congo,COG,AF,2011,48.9,40.9,35.4,83.5,37.9
Romania,ROU,EU,2006,39.6,24.6,7.4,42.2,29
Romania,ROU,EU,2007,37.5,23.6,5.3,36.2,27.4
Romania,ROU,EU,2008,36.4,22.1,4.1,29.4,26.5
Romania,ROU,EU,2009,35.6,21.6,3.1,27.7,25.7
Romania,ROU,EU,2010,35.5,22.3,4.2,29.6,25
Romania,ROU,EU,2011,35.9,22.9,5.4,33.5,24.9
Romania,ROU,EU,2012,36.5,23,6.2,33.6,25.4
Romania,ROU,EU,2013,36.9,25.1,6.6,32.8,25.4
Romania,ROU,EU,2014,36,25.4,7,29.7,24.5
Romania,ROU,EU,2015,35.9,25.3,5.3,27.4,24.8
Romania,ROU,EU,2016,34.4,23.6,3.2,21.8,23.7
Romania,ROU,EU,2017,36,23.5,3.3,16.3,24.9
Romania,ROU,EU,2018,35.8,23.8,2.7,13,24.9
Romania,ROU,EU,2019,34.8,23.4,2.2,10.9,24.5
Romania,ROU,EU,2020,34.6,22.5,1.4,10,24.2
Romania,ROU,EU,2021,33.9,21.2,1.8,7.1,24
Russia,RUS,EU,2000,,29,,,
Russia,RUS,EU,2002,,24.6,,,
Russia,RUS,EU,2003,,20.3,,,
Russia,RUS,EU,2004,,17.6,,,
Russia,RUS,EU,2005,,17.8,,,
Russia,RUS,EU,2006,,15.2,,,
Russia,RUS,EU,2007,,13.3,,,
Russia,RUS,EU,2008,,13.4,,,
Russia,RUS,EU,2009,,13,,,
Russia,RUS,EU,2010,,12.5,,,
Russia,RUS,EU,2011,,12.7,,,
Russia,RUS,EU,2012,,10.7,,,
Russia,RUS,EU,2013,,10.8,,,
Russia,RUS,EU,2014,36.9,11.3,0.3,2.9,27.5
Russia,RUS,EU,2015,36.5,13.4,0.3,3.4,26.8
Russia,RUS,EU,2016,36.7,13.2,0.3,3.5,27
Russia,RUS,EU,2017,35.5,12.9,0.3,3.3,26.2
Russia,RUS,EU,2018,35.3,12.6,0.1,2.6,26.3
Russia,RUS,EU,2019,35.7,12.3,0.2,2.7,26.9
Russia,RUS,EU,2020,33.7,12.1,0.1,1.7,25.7
Russia,RUS,EU,2021,35.1,11,0.2,2,26.6
Rwanda,RWA,AF,2000,48.5,,75.2,96,40.8
Rwanda,RWA,AF,2005,52,,66.1,93.9,43.9
Rwanda,RWA,AF,2010,47.2,,59.2,93.4,39.8
Rwanda,RWA,AF,2013,45.1,39.1,53.7,92.9,37.9
Rwanda,RWA,AF,2016,43.7,38.2,52,92.2,35.6
Saint Lucia,LCA,NA,2015,43.7,25,0.1,8.4,34.1
Samoa,WSM,OC,2002,40.7,,2.2,46.7,32.5
Samoa,WSM,OC,2008,42,26.9,1.1,44.3,34
Samoa,WSM,OC,2013,38.7,18.8,1.2,43.3,31.3
Samoa,WSM,OC,2018,,21.9,,,
Sao Tome and Principe,STP,AF,2000,32.1,,20.4,87,24.5
Sao Tome and Principe,STP,AF,2010,30.8,,22.6,90.3,24.2
Sao Tome and Principe,STP,AF,2017,40.7,55.5,15.7,79.7,32.8
Senegal,SEN,AF,1991,54,,70.1,95.2,42.7
Senegal,SEN,AF,1994,39.2,,60.3,96.3,31.5
Senegal,SEN,AF,2001,41.2,55.2,52.4,94.3,33.4
Senegal,SEN,AF,2005,39.2,48.3,41.1,91.9,30
Senegal,SEN,AF,2011,40.3,46.7,41,90.9,31
Senegal,SEN,AF,2018,38.3,,9.2,74.4,30.8
Senegal,SEN,AF,2021,36.2,,9.9,75.6,28.8
Serbia,SRB,EU,2012,39.9,24.5,5.3,25,28.6
Serbia,SRB,EU,2013,39.4,25,5.8,28.3,28.2
Serbia,SRB,EU,2014,40.4,26.7,6.9,28.2,28.6
Serbia,SRB,EU,2015,40.5,25.9,6.6,27.2,29.2
Serbia,SRB,EU,2016,38.8,25.7,6.4,24.6,27.3
Serbia,SRB,EU,2017,36.1,24.3,5.4,21.7,25.5
Serbia,SRB,EU,2018,35,23.2,2.9,17.2,25.4
Serbia,SRB,EU,2019,34.5,21.7,2.3,12,26
Serbia,SRB,EU,2020,35,21.2,1.6,10.1,27.1
Serbia,SRB,EU,2021,33.1,20,1.2,7.5,25.9
Seychelles,SYC,AF,2013,46.8,39.3,1.2,9.7,39.9
Seychelles,SYC,AF,2018,32.1,25.3,0.5,6.7,23.9
Sierra Leone,SLE,AF,2003,40.2,,61.3,94.8,31.9
Sierra Leone,SLE,AF,2011,34,62.4,38.7,93.4,26.9
Sierra Leone,SLE,AF,2018,35.7,56.8,26.1,89.9,29.4
Slovakia,SVK,EU,2004,27.1,13.3,0.1,8.3,22.1
Slovakia,SVK,EU,2005,29.3,11.6,0.2,5.2,24.9
Slovakia,SVK,EU,2006,25.8,10.6,0.2,3.5,21.8
Slovakia,SVK,EU,2007,24.7,10.9,0.4,3.2,20.8
Slovakia,SVK,EU,2008,26,11,0.4,3.9,21.4
Slovakia,SVK,EU,2009,27.2,12,0.4,3.9,21.8
Slovakia,SVK,EU,2010,27.3,13,0.5,3.4,21.9
Slovakia,SVK,EU,2011,26.5,13.2,0.4,3,21
Slovakia,SVK,EU,2012,26.1,12.8,0.4,4.5,20.5
Slovakia,SVK,EU,2013,28.1,12.6,0.3,4.1,22.2
Slovakia,SVK,EU,2014,26.1,12.3,0.7,4.8,20.3
Slovakia,SVK,EU,2015,26.5,12.7,0.7,4.3,20.9
Slovakia,SVK,EU,2016,25.2,12.4,1.4,4.3,19.9
Slovakia,SVK,EU,2017,23.2,12.2,0.2,2.7,18.4
Slovakia,SVK,EU,2018,25,11.9,0.2,3.4,19.6
Slovakia,SVK,EU,2019,23.2,11.4,0.1,2,18.8
Slovakia,SVK,EU,2020,24.2,12.3,0.2,1.9,19
Slovakia,SVK,EU,2021,24.1,13.7,0.1,2.4,19.1
Slovenia,SVN,EU,2004,24.8,12.2,0,0.5,20.6
Slovenia,SVN,EU,2005,24.6,11.6,0.1,0.5,20.6
Slovenia,SVN,EU,2006,24.4,11.5,0.1,0.4,20.3
Slovenia,SVN,EU,2007,24.4,12.3,0,0.2,20.4
Slovenia,SVN,EU,2008,23.7,11.3,0,0.1,20.1
Slovenia,SVN,EU,2009,24.8,12.7,0,0.2,20.6
Slovenia,SVN,EU,2010,24.9,13.6,0,0.1,20.7
Slovenia,SVN,EU,2011,24.9,13.5,0,0.3,20.8
Slovenia,SVN,EU,2012,25.6,14.5,0,0.3,21.1
Slovenia,SVN,EU,2013,26.2,14.5,0,0.4,21.4
Slovenia,SVN,EU,2014,25.7,14.3,0,0.3,21.2
Slovenia,SVN,EU,2015,25.4,13.9,0,0.3,21
Slovenia,SVN,EU,2016,24.8,13.3,0,0.2,20.6
Slovenia,SVN,EU,2017,24.2,13.3,0,0.1,20.4
Slovenia,SVN,EU,2018,24.6,12,0,0.1,21
Slovenia,SVN,EU,2019,24.4,12.4,0,0.1,20.7
Slovenia,SVN,EU,2020,24,11.7,0,0,20.5
Slovenia,SVN,EU,2021,24.3,12.1,0,0.1,20.6
Slovenia,SVN,EU,2022,,12.7,,,
Solomon Islands,SLB,OC,2005,46.1,22.7,50.6,91,35.7
Solomon Islands,SLB,OC,2012,37.1,12.7,26.6,88.5,29.2
Somalia,SOM,AF,2022,,54.4,,,
South Africa,ZAF,AF,1993,59.3,,33.5,71.1,46.7
South Africa,ZAF,AF,2000,57.8,,36.8,74.3,44.9
South Africa,ZAF,AF,2005,64.8,66.6,28.3,71.8,54.2
South Africa,ZAF,AF,2008,63,62.1,18.7,62.4,51.3
South Africa,ZAF,AF,2010,63.4,53.2,18,60.9,51.3
South Africa,ZAF,AF,2014,63,55.5,20.5,61.6,50.5
South Korea,KOR,AS,2006,31.7,,0.2,2,23.6
South Korea,KOR,AS,2008,32.3,,0.2,1.7,24
South Korea,KOR,AS,2010,32,,0.5,2.2,23.8
South Korea,KOR,AS,2012,31.6,,0.2,1.7,23.4
South Korea,KOR,AS,2014,31.2,,0.2,1.5,23.2
South Korea,KOR,AS,2016,35.2,,0.2,1,26
South Korea,KOR,AS,2017,34.9,,0.2,1,25.6
South Korea,KOR,AS,2018,33.7,,0.2,0.7,24.8
South Korea,KOR,AS,2019,33.2,,0,0.5,24.7
South Korea,KOR,AS,2020,32.7,,0,0.5,24.8
South Korea,KOR,AS,2021,32.9,,0,0.5,24.6
Spain,ESP,EU,1980,34.5,,0.5,7.2,25.9
Spain,ESP,EU,1985,34.4,,0.2,7.2,26.4
Spain,ESP,EU,1990,32,,0.5,3,24.5
Spain,ESP,EU,1993,35.7,,1.2,4.5,26.2
Spain,ESP,EU,1994,35.1,,1,4.5,25.6
Spain,ESP,EU,1995,35.7,,1.5,4.7,26.5
Spain,ESP,EU,1996,36.5,,1.5,5.7,26.3
Spain,ESP,EU,1997,35.3,,1,4.5,25.9
Spain,ESP,EU,1998,34.6,,1,3,25.5
Spain,ESP,EU,1999,33.8,,0.7,2.5,25.4
Spain,ESP,EU,2000,34.1,,0.7,2.4,25.4
Spain,ESP,EU,2003,31.8,20.1,0.8,2.2,24
Spain,ESP,EU,2004,33.3,20.1,0.8,2.4,24.8
Spain,ESP,EU,2005,32.4,20.3,0.7,2.6,24.3
Spain,ESP,EU,2006,33.5,19.7,0.8,2.6,24.9
Spain,ESP,EU,2007,34.1,19.8,0.4,1.6,25.6
Spain,ESP,EU,2008,34.2,20.4,0.5,1.9,25.6
Spain,ESP,EU,2009,34.9,20.7,0.8,2.3,25.9
Spain,ESP,EU,2010,35.2,20.6,0.7,2.7,26
Spain,ESP,EU,2011,35.7,20.8,1.1,3,25.9
Spain,ESP,EU,2012,35.4,20.4,0.9,3.4,25.8
Spain,ESP,EU,2013,36.2,22.2,1.1,3.8,25.9
Spain,ESP,EU,2014,36.1,22.1,0.8,3.3,26
Spain,ESP,EU,2015,36.2,22.3,0.9,3.5,26.2
Spain,ESP,EU,2016,35.8,21.6,1.1,3.5,25.8
Spain,ESP,EU,2017,34.7,21.5,0.7,2.5,25.4
Spain,ESP,EU,2018,34.7,20.7,0.8,2.7,25.3
Spain,ESP,EU,2019,34.3,21,0.8,2.8,24.9
Spain,ESP,EU,2020,34.9,21.7,0.9,3.1,25
Spain,ESP,EU,2021,33.9,20.4,0.6,1.9,24.7
Spain,ESP,EU,2022,,20.2,,,
Sri Lanka,LKA,AS,1985,32.5,,17.2,87.6,26.4
Sri Lanka,LKA,AS,1990,32.4,,11.6,87.2,27.5
Sri Lanka,LKA,AS,1995,35.4,,11.8,82.5,29
Sri Lanka,LKA,AS,2002,40.2,46.8,11,76.8,32.7
