Country,Code,ContinentCode,Year,Gini income inequality index,Poverty percent of population,Poverty ratio percent living on less than 1.90 USD a day,Poverty ratio percent living on less than 5.50 USD a day,Percent income earned by the top 10 percent of earners
Sri Lanka,LKA,AS,2006,39.7,34.1,5.6,69.4,32.3
Sri Lanka,LKA,AS,2009,36.1,28.4,3.5,67.4,29.6
Sri Lanka,LKA,AS,2012,38.7,22.5,2.6,61.5,31.9
Sri Lanka,LKA,AS,2016,39.3,16,1.3,52.8,32.6
Sri Lanka,LKA,AS,2019,37.7,14.3,1,49.3,30.8
Sudan,SDN,AF,2009,35.4,46.5,18.6,82.8,26.7
Sudan,SDN,AF,2014,34.2,,15.3,86.2,27.8
Suriname,SUR,SA,2022,39.2,,1.1,17.5,30.1
Swaziland,SWZ,AF,1994,58.6,,85.4,97.8,48.5
Swaziland,SWZ,AF,2000,53.1,69,56.1,89.5,44.1
Swaziland,SWZ,AF,2009,51.4,63,49.3,87.2,40
Swaziland,SWZ,AF,2016,54.6,58.9,36.1,78.1,42.7
Sweden,SWE,EU,1975,24.3,,0.5,1,19.1
Sweden,SWE,EU,1981,22.9,,0.2,1.2,17.9
Sweden,SWE,EU,1987,23.1,,0.2,0.7,18.6
Sweden,SWE,EU,1992,24.9,,0.2,1,19.7
Sweden,SWE,EU,1995,25.2,,0.2,1.5,19.7
Sweden,SWE,EU,2000,27,,0,0.5,21.8
Sweden,SWE,EU,2001,26.5,,0.2,0.5,21.5
Sweden,SWE,EU,2002,26.2,,0,0.5,20.9
Sweden,SWE,EU,2003,25.3,,0.3,1,20.1
Sweden,SWE,EU,2004,26.1,,0.4,1,21.1
Sweden,SWE,EU,2005,26.8,,1.1,1.8,21.1
Sweden,SWE,EU,2006,26.4,,0.4,1,21.1
Sweden,SWE,EU,2007,27.1,13.5,0.4,0.9,21.6
Sweden,SWE,EU,2008,28.1,14.4,0.6,1,22.4
Sweden,SWE,EU,2009,27.3,14.8,0.5,1.1,21.4
Sweden,SWE,EU,2010,27.7,15.4,0.5,1.3,21.8
Sweden,SWE,EU,2011,27.6,15.2,0.6,1.4,21.6
Sweden,SWE,EU,2012,27.6,16,0.5,1.2,21.6
Sweden,SWE,EU,2013,28.8,15.6,0.7,1.3,22.2
Sweden,SWE,EU,2014,28.4,16.3,0.5,1.1,22.2
Sweden,SWE,EU,2015,29.2,16.2,0.6,1.1,22.9
Sweden,SWE,EU,2016,29.6,15.8,0.3,0.9,23.3
Sweden,SWE,EU,2017,28.8,16.4,0.2,0.8,22.3
Sweden,SWE,EU,2018,30,17.1,0.7,1.4,22.9
Sweden,SWE,EU,2019,29.3,16.1,0.3,0.9,22.7
Sweden,SWE,EU,2020,28.9,15.7,0.4,0.9,22.4
Sweden,SWE,EU,2021,29.8,16,0.6,1.4,22.7
Sweden,SWE,EU,2022,,16.1,,,
Switzerland,CHE,EU,1982,36,,0.7,1,28.2
Switzerland,CHE,EU,1992,33.9,,0.5,1.2,26
Switzerland,CHE,EU,2000,33.4,,0,0.5,25.5
Switzerland,CHE,EU,2002,31.7,,0,0.2,23.7
Switzerland,CHE,EU,2004,31.6,,0,0.5,23.6
Switzerland,CHE,EU,2006,33.9,15,0,0.4,26
Switzerland,CHE,EU,2007,34.3,15.7,0,0.4,26.7
Switzerland,CHE,EU,2008,33.8,15.6,0.1,0.3,26.3
Switzerland,CHE,EU,2009,32.9,15,0,0.2,25.6
Switzerland,CHE,EU,2010,32.6,15,0,0.4,25.4
Switzerland,CHE,EU,2011,31.7,15.9,0,0.1,24.6
Switzerland,CHE,EU,2012,31.6,14.5,0,0,25
Switzerland,CHE,EU,2013,32.5,13.8,0,0.1,25.5
Switzerland,CHE,EU,2014,32.5,15.6,0,0.1,25.5
Switzerland,CHE,EU,2015,32.3,14.7,0,0.1,25.2
Switzerland,CHE,EU,2016,33,15.5,0,0.1,25.8
Switzerland,CHE,EU,2017,32.7,14.6,0,0.1,25.5
Switzerland,CHE,EU,2018,33.1,16,0,0.2,25.8
Switzerland,CHE,EU,2019,34,15.5,0,0.2,26.6
Switzerland,CHE,EU,2020,33.7,14.7,0,0.1,26.4
Switzerland,CHE,EU,2021,,15.8,,,
Syria,SYR,AS,1996,35.2,,2.4,61.7,28.6
Syria,SYR,AS,2003,37.5,30.1,1.1,48.6,29.9
Syria,SYR,AS,2006,40.1,,1.8,46.8,30.9
Syria,SYR,AS,2007,,35.2,,,
Syria,SYR,AS,2009,40.4,,1.2,47.7,31.6
Syria,SYR,AS,2022,26.6,,24.8,96,21.1
Tajikistan,TJK,AS,1999,29.5,,62,99.2,23.3
Tajikistan,TJK,AS,2003,32.7,,36.7,94.8,25.6
Tajikistan,TJK,AS,2004,33.6,,21.4,87.7,26.5
Tajikistan,TJK,AS,2007,32.2,,12.8,85,25.1
Tajikistan,TJK,AS,2009,30.8,,6.8,76.3,24.1
Tajikistan,TJK,AS,2015,34,,6.1,66.4,26.4
Tajikistan,TJK,AS,2021,,23.2,,,
Tajikistan,TJK,AS,2022,,22.5,,,
Tanzania,TZA,AF,1991,35.3,,69.3,98.3,27.1
Tanzania,TZA,AF,2000,37.3,35.6,84,99.4,28.9
Tanzania,TZA,AF,2007,40.3,34.4,56.2,95.3,31.9
Tanzania,TZA,AF,2011,37.8,28.2,44.7,93.7,30.9
Tanzania,TZA,AF,2018,40.5,26.4,44.9,92.3,33.1
Thailand,THA,AS,1981,45.2,,22.7,76.9,35.5
Thailand,THA,AS,1988,43.8,,17.6,76.2,35.3
Thailand,THA,AS,1990,45.3,,12.3,72.6,36.1
Thailand,THA,AS,1992,47.9,,9,66.1,38.6
Thailand,THA,AS,1994,43.5,,4.5,60.4,34.9
Thailand,THA,AS,1996,42.9,,3.1,56.1,34.3
Thailand,THA,AS,1998,41.5,,2.2,54.1,32.3
Thailand,THA,AS,1999,43.1,,4,58.3,34
Thailand,THA,AS,2000,42.8,42.3,4,59,33.7
Thailand,THA,AS,2002,41.9,32.4,1.8,50.8,33.2
Thailand,THA,AS,2004,42.5,26.8,1.2,44.3,33.8
Thailand,THA,AS,2006,41.8,21.9,0.9,36.9,32.5
Thailand,THA,AS,2007,39.8,20,0.5,34.8,30.8
Thailand,THA,AS,2008,40.3,20.4,0.3,32.7,31.1
Thailand,THA,AS,2009,39.6,17.9,0.2,29.8,30.6
Thailand,THA,AS,2010,39.4,16.4,0.3,27.4,30.7
Thailand,THA,AS,2011,37.5,13.2,0.1,22.9,29.9
Thailand,THA,AS,2012,39.3,12.6,0.1,22.5,30.4
Thailand,THA,AS,2013,37.8,10.9,0.1,19.5,29.2
Thailand,THA,AS,2014,37,10.5,0.1,18.7,28.7
Thailand,THA,AS,2015,36,7.2,0,14.6,28.4
Thailand,THA,AS,2016,36.9,8.6,0,15.7,28.9
Thailand,THA,AS,2017,36.4,7.9,0,15.1,28.3
Thailand,THA,AS,2018,36.4,9.9,0,15.6,28.1
Thailand,THA,AS,2019,34.9,6.2,0.1,13.1,27.2
Thailand,THA,AS,2020,35,6.8,0,13.2,27
Thailand,THA,AS,2021,34.9,6.3,0,12.2,27.1
Togo,TGO,AF,2006,42.2,,61,94.7,32.6
Togo,TGO,AF,2011,46,,58.9,93.5,34.5
Togo,TGO,AF,2015,43,,54.7,94.2,31.5
Togo,TGO,AF,2018,42.5,45.5,28.4,84,33
Togo,TGO,AF,2021,37.9,,26.6,86.8,29.6
Tonga,TON,OC,2000,37.7,,3.1,34.1,28.2
Tonga,TON,OC,2009,37.5,,1.3,39.5,28.9
Tonga,TON,OC,2015,33.5,,1.8,47.9,26.8
Tonga,TON,OC,2021,27.1,20.6,0,21.5,22
Trinidad and Tobago,TTO,NA,1988,42.6,,0,20.3,31.1
Trinidad and Tobago,TTO,NA,1992,40.2,,1.3,30.2,29.9
Tunisia,TUN,AF,1985,43.4,,13,67.3,34.1
Tunisia,TUN,AF,1990,40.1,,9.3,60.4,30.6
Tunisia,TUN,AF,1995,41.7,,9.8,60.7,31.7
Tunisia,TUN,AF,2000,40.8,25.4,4.3,51.2,31.6
Tunisia,TUN,AF,2005,37.7,23.1,2.6,42.1,29.1
Tunisia,TUN,AF,2010,35.8,20.5,1.5,31.1,27
Tunisia,TUN,AF,2015,32.8,15.2,0.1,17.9,25.6
Tunisia,TUN,AF,2021,33.7,16.6,0.3,16.2,27
Turkey,TUR,EU,2017,43.5,,0.3,10.3,34
Turkey,TUR,EU,2018,42.4,,0.4,9.6,32.6
Turkey,TUR,EU,2019,43.8,,0.5,10.1,33.9
Turkey,TUR,EU,2020,43,,0.5,9.8,33
Turkey,TUR,EU,2021,44.4,14.4,0.4,7.6,34.7
Turkmenistan,TKM,AS,1998,40.8,,43.1,91.3,31.5
Tuvalu,TUV,OC,2010,39.1,26.3,3.6,56.6,30.8
Uganda,UGA,AF,1989,44.4,,58.7,94.7,33.7
Uganda,UGA,AF,1992,41.4,,65.1,96.7,33.5
Uganda,UGA,AF,1996,39,,63.9,96.2,31.3
Uganda,UGA,AF,1999,43,,67.9,96.2,34.9
Uganda,UGA,AF,2002,45.2,38.8,66,95.2,37.5
Uganda,UGA,AF,2005,42.9,31.1,57.3,94.2,34.5
Uganda,UGA,AF,2009,44.2,24.5,45.9,91.1,36.4
Uganda,UGA,AF,2012,41,19.7,37.5,89.5,32.9
Uganda,UGA,AF,2016,42.8,21.4,42.9,90,34.2
Uganda,UGA,AF,2019,42.7,20.3,42.1,91.1,34.5
Ukraine,UKR,EU,1992,29.7,,3.9,56.2,22.8
Ukraine,UKR,EU,1993,28.9,,1.9,57.5,23.2
Ukraine,UKR,EU,1995,39.2,,7.9,60.2,30.5
Ukraine,UKR,EU,1996,35.2,,7.2,69.4,27.5
Ukraine,UKR,EU,2002,29,,2.7,61.9,23.2
Ukraine,UKR,EU,2003,28.7,,1.1,54.1,23.3
Ukraine,UKR,EU,2004,28.9,,0.9,43.9,23.1
Ukraine,UKR,EU,2005,29,,0.4,31,23.2
Ukraine,UKR,EU,2006,29.8,,0.2,26.6,24.1
Ukraine,UKR,EU,2007,27,,0.1,26.4,22
Ukraine,UKR,EU,2008,26.6,,0,16.7,21.9
Ukraine,UKR,EU,2009,25.3,,0.1,19.3,21.1
Ukraine,UKR,EU,2010,24.8,,0,15.2,21
Ukraine,UKR,EU,2011,24.6,,0,12.4,20.7
Ukraine,UKR,EU,2012,24.7,,0.1,11,20.8
Ukraine,UKR,EU,2013,24.6,,0,8.4,21.1
Ukraine,UKR,EU,2014,24,,0,9,20.6
Ukraine,UKR,EU,2015,25.5,,0.1,15,21.6
Ukraine,UKR,EU,2016,25,,0.1,15.4,21.2
Ukraine,UKR,EU,2017,26,,0,10.8,21.7
Ukraine,UKR,EU,2018,26.1,,0,9.4,22
Ukraine,UKR,EU,2019,26.6,,0,7.1,22.3
Ukraine,UKR,EU,2020,25.6,1.6,0,7.1,21.7
United Arab Emirates,ARE,AS,2013,32.5,,0,0,21.4
United Arab Emirates,ARE,AS,2018,26.4,,0,0.4,20.5
United Kingdom,GBR,EU,1968,26.8,,0.2,1,21.9
United Kingdom,GBR,EU,1969,27.9,,0.2,1.2,22.7
United Kingdom,GBR,EU,1970,28,,0,1.2,22.7
United Kingdom,GBR,EU,1971,29.3,,0,1.5,23.4
United Kingdom,GBR,EU,1972,28.8,,0.2,2,22.5
United Kingdom,GBR,EU,1973,28.8,,0,0.7,22.9
United Kingdom,GBR,EU,1974,29,,0.2,1.2,23.1
United Kingdom,GBR,EU,1975,27.9,,0.2,1.2,22.2
United Kingdom,GBR,EU,1976,27.6,,0,0.7,21.8
United Kingdom,GBR,EU,1977,27.1,,0.2,1.2,21.6
United Kingdom,GBR,EU,1978,27.2,,0,0.7,21.5
United Kingdom,GBR,EU,1979,27.4,,0,0.7,21.6
United Kingdom,GBR,EU,1980,28.5,,0,1,22.5
United Kingdom,GBR,EU,1981,29.7,,0,1,23.3
United Kingdom,GBR,EU,1982,29.9,,0,0.5,23.3
United Kingdom,GBR,EU,1983,29.8,,0,0.5,23.2
United Kingdom,GBR,EU,1984,29.2,,0,0.7,22.8
United Kingdom,GBR,EU,1985,30.4,,0.2,0.7,23.4
United Kingdom,GBR,EU,1986,31.9,,0.2,1,24.9
United Kingdom,GBR,EU,1987,33.9,,0,0.5,26.3
United Kingdom,GBR,EU,1988,34.3,,0,0.5,26.5
United Kingdom,GBR,EU,1989,33.4,,0.2,0.7,25.2
United Kingdom,GBR,EU,1990,35.7,,0,0.7,27.1
United Kingdom,GBR,EU,1991,35,,0,0.7,26.3
United Kingdom,GBR,EU,1992,35,,0.2,1,26.1
United Kingdom,GBR,EU,1993,35.1,,0.2,1,26.4
United Kingdom,GBR,EU,1994,36,,0.2,1,27.4
United Kingdom,GBR,EU,1995,35.5,,0.2,1,26.9
United Kingdom,GBR,EU,1996,35.3,,0.2,0.7,26.8
United Kingdom,GBR,EU,1997,35.7,,0.2,0.7,27.2
United Kingdom,GBR,EU,1998,36.6,,0.2,0.7,28.1
United Kingdom,GBR,EU,1999,36.8,,0.2,0.7,28.3
United Kingdom,GBR,EU,2000,38.8,,0.2,0.7,30.8
United Kingdom,GBR,EU,2001,37.1,,0.2,0.7,28.9
United Kingdom,GBR,EU,2002,35.1,,0.2,0.7,27.3
United Kingdom,GBR,EU,2003,34.9,,0.2,0.7,26.9
United Kingdom,GBR,EU,2004,34.8,,0.2,0.5,26.9
United Kingdom,GBR,EU,2005,35.5,,0.2,0.7,27.4
United Kingdom,GBR,EU,2006,35.9,,0.2,0.7,27.9
United Kingdom,GBR,EU,2007,34.4,,0.2,0.7,26.1
United Kingdom,GBR,EU,2008,35.4,,0.2,0.7,27.2
United Kingdom,GBR,EU,2009,35.1,,0.2,0.7,27
United Kingdom,GBR,EU,2010,33.7,,0.2,0.7,26
United Kingdom,GBR,EU,2011,33.2,,0.2,0.7,25.5
United Kingdom,GBR,EU,2012,33.1,,0.2,0.7,25.3
United Kingdom,GBR,EU,2013,32.7,,0.2,0.5,24.9
United Kingdom,GBR,EU,2014,33.1,,0.2,0.5,25.2
United Kingdom,GBR,EU,2015,33.3,,0.2,0.7,25.3
United Kingdom,GBR,EU,2016,33.1,17,0.2,0.7,25.1
United Kingdom,GBR,EU,2017,32.6,18.6,0.2,0.7,24.5
United Kingdom,GBR,EU,2018,33.7,,0.5,0.7,25.4
United Kingdom,GBR,EU,2019,32.8,,0.5,0.7,24.7
United Kingdom,GBR,EU,2020,32.6,,0.5,0.7,24.6
United Kingdom,GBR,EU,2021,32.4,,0.2,0.7,24.6
Uruguay,URY,SA,1981,43.6,,0,17.3,33.3
Uruguay,URY,SA,1989,42.4,,0.7,13.6,32.2
Uruguay,URY,SA,1992,41.5,,0.6,11.1,31.4
Uruguay,URY,SA,1995,40.9,,0.5,11,30.5
Uruguay,URY,SA,1996,40.8,,0.6,11.6,30.4
Uruguay,URY,SA,1997,41.5,,0.6,11.9,31.2
Uruguay,URY,SA,1998,42.5,,0.6,11.8,31.7
Uruguay,URY,SA,2000,42.9,,0.7,12.5,32.2
Uruguay,URY,SA,2001,45,,0.5,14.1,33.7
Uruguay,URY,SA,2002,45.5,,0.6,18.5,34.2
Uruguay,URY,SA,2003,45,,0.8,24.5,34.3
Uruguay,URY,SA,2004,45.9,,1,25.1,34.7
Uruguay,URY,SA,2005,44.7,,0.9,22.7,33.6
Uruguay,URY,SA,2006,45.9,,0.6,22.3,35
Uruguay,URY,SA,2007,46.4,,0.4,19.6,35.4
Uruguay,URY,SA,2008,45.1,,0.2,14.7,34.3
Uruguay,URY,SA,2009,45.5,,0.3,13.6,34.6
Uruguay,URY,SA,2010,44.5,,0.2,12,33.6
Uruguay,URY,SA,2011,42.2,,0.1,8.5,31.6
Uruguay,URY,SA,2012,39.9,,0.2,7.8,29.2
Uruguay,URY,SA,2013,40.5,,0.2,7.4,30.1
Uruguay,URY,SA,2014,40.1,,0.2,6.3,29.8
Uruguay,URY,SA,2015,40.1,,0.1,6,29.8
Uruguay,URY,SA,2016,39.7,,0.1,5.6,29.6
Uruguay,URY,SA,2017,39.5,,0.1,4.6,29.6
Uruguay,URY,SA,2018,39.7,,0.1,4.9,29.7
Uruguay,URY,SA,2019,39.7,,0.1,5.1,29.7
Uruguay,URY,SA,2020,40.2,,0.2,7.2,29.9
Uruguay,URY,SA,2021,40.8,,0.1,6.7,30.8
Uruguay,URY,SA,2022,40.6,9.9,0.2,6.4,30.5
USA,USA,NA,1963,37.6,,1.2,4.7,26.9
USA,USA,NA,1964,38.1,,1.2,4.2,27.4
USA,USA,NA,1965,37.5,,1,3.7,26.7
USA,USA,NA,1966,37.8,,1,4,26.8
USA,USA,NA,1967,36.9,,1,3.2,26.3
USA,USA,NA,1968,36.3,,0.7,2.7,26.1
USA,USA,NA,1969,36,,0.5,2.5,25.9
USA,USA,NA,1970,36.6,,1,3,26.2
USA,USA,NA,1971,36.9,,0.7,2.5,26.5
USA,USA,NA,1972,36.7,,0.7,2.5,26.1
USA,USA,NA,1973,36.1,,0.7,2.2,25.8
USA,USA,NA,1974,35.5,,0.7,2.5,25.3
USA,USA,NA,1975,35.6,,0.5,2.5,25.4
USA,USA,NA,1976,35.6,,0.5,2,25.3
USA,USA,NA,1977,35.5,,0.5,2,25.5
USA,USA,NA,1978,34.8,,0.5,2.2,24.8
USA,USA,NA,1979,34.8,,0.5,1.5,24.9
USA,USA,NA,1980,34.7,,0.5,1.5,24.8
USA,USA,NA,1981,35.5,,0.5,1.5,25.3
USA,USA,NA,1982,36.7,,0.7,2,25.9
USA,USA,NA,1983,37.3,,0.5,2,26.1
USA,USA,NA,1984,37.3,,0.5,1.7,26.2
USA,USA,NA,1985,37.6,,0.5,1.7,26.5
USA,USA,NA,1986,37.6,,0.5,1.7,26.3
USA,USA,NA,1987,37.2,,0.5,1.5,26.1
USA,USA,NA,1988,37.7,,0.5,1.5,26.7
USA,USA,NA,1989,38.2,,0.5,1.2,27.3
USA,USA,NA,1990,38.3,,0.5,1.5,27.2
USA,USA,NA,1991,38,,0.5,1.5,27.1
USA,USA,NA,1992,38.4,,0.5,1.7,27.3
USA,USA,NA,1993,40.4,,0.5,1.7,29.2
USA,USA,NA,1994,40,,0.5,1.7,29.2
USA,USA,NA,1995,39.9,,0.5,1.5,29.3
USA,USA,NA,1996,40.3,,0.7,1.5,29.6
USA,USA,NA,1997,40.5,,0.7,1.5,29.9
USA,USA,NA,1998,40,,0.7,1.5,29.3
USA,USA,NA,1999,40,,0.7,1.5,29.4
USA,USA,NA,2000,40.1,,0.7,1.5,29.8
USA,USA,NA,2001,40.6,,0.7,1.7,30.2
USA,USA,NA,2002,40.4,,0.7,1.7,29.7
USA,USA,NA,2003,40.8,,1,2,29.8
USA,USA,NA,2004,40.3,,1,2,29.7
USA,USA,NA,2005,41,,1,1.7,30.4
USA,USA,NA,2006,41.4,,1,2,30.7
USA,USA,NA,2007,40.8,,1,1.7,30
USA,USA,NA,2008,40.8,,1,2,29.9
USA,USA,NA,2009,40.6,,1,1.7,29.9
USA,USA,NA,2010,40,,1,2,28.8
USA,USA,NA,2011,40.9,,1,2,29.7
USA,USA,NA,2012,40.9,,1,2,29.8
USA,USA,NA,2013,40.6,,1,2,29.6
USA,USA,NA,2014,41.5,,1.2,2,30.2
USA,USA,NA,2015,41.2,,1.2,2.2,30.1
USA,USA,NA,2016,41.1,,1,2,30
USA,USA,NA,2017,41.2,,1.2,2,29.8
USA,USA,NA,2018,41.4,,1,1.7,30.3
USA,USA,NA,2019,41.5,,1,1.7,30.3
USA,USA,NA,2020,39.7,,0.2,1.2,29.1
USA,USA,NA,2021,39.7,,0.2,1,29.7
USA,USA,NA,2022,41.3,,1.2,2,30.2
Uzbekistan,UZB,AS,1998,44.3,,58.8,95.5,32.5
Uzbekistan,UZB,AS,2000,36,,81.3,99,28.5
Uzbekistan,UZB,AS,2002,33,,80.5,99.1,27.4
Uzbekistan,UZB,AS,2003,35.3,,81.5,99.1,28.3
Uzbekistan,UZB,AS,2021,,17,,,
Uzbekistan,UZB,AS,2022,31.2,14.1,2.3,17.3,23.2
Uzbekistan,UZB,AS,2023,,11,,,
Vanuatu,VUT,OC,2010,37.4,,14.7,78.4,29.1
Vanuatu,VUT,OC,2019,32.3,15.9,10,76.1,24.7
Venezuela,VEN,SA,1981,55.6,,6.7,38.9,43.4
Venezuela,VEN,SA,1987,53.4,,7,41.9,40.8
Venezuela,VEN,SA,1989,43.8,,5.3,32.6,32.5
Venezuela,VEN,SA,1992,42.1,,4.5,35,31.6
Venezuela,VEN,SA,1995,47.2,,9.9,51.2,35.6
Venezuela,VEN,SA,1998,48,,10.4,48.3,35.8
Venezuela,VEN,SA,1999,47.7,,11.8,53.1,36
Venezuela,VEN,SA,2000,,41.6,,,
Venezuela,VEN,SA,2001,47.2,31.1,10.3,51.2,35.3
Venezuela,VEN,SA,2002,48.9,41.1,16.4,60.7,36.2
Venezuela,VEN,SA,2003,47.9,54,19.7,67,35.1
Venezuela,VEN,SA,2004,47.3,53.1,16.6,61.5,34.6
Venezuela,VEN,SA,2005,49.3,42.4,14.4,51.2,36.4
Venezuela,VEN,SA,2006,44.7,33.1,7.1,38.8,33.2
Venezuela,VEN,SA,2007,,27.5,,,
Venezuela,VEN,SA,2008,,27.7,,,
Venezuela,VEN,SA,2009,,26.4,,,
Venezuela,VEN,SA,2010,,26.8,,,
Venezuela,VEN,SA,2011,,27.4,,,
Venezuela,VEN,SA,2012,,27.2,,,
Venezuela,VEN,SA,2013,,29.4,,,
Venezuela,VEN,SA,2014,,29.5,,,
Venezuela,VEN,SA,2015,,33.1,,,
Vietnam,VNM,AS,1992,35.7,,45.1,94.3,28.6
Vietnam,VNM,AS,1997,35.4,,24.4,89,29
Vietnam,VNM,AS,2002,37,,29.9,88.9,29.8
Vietnam,VNM,AS,2004,36.8,,20.1,84.2,28.7
Vietnam,VNM,AS,2006,35.8,,14.9,79.8,27.7
Vietnam,VNM,AS,2008,35.6,,11.1,77.7,28
Vietnam,VNM,AS,2010,39.3,,2.9,46.7,30.9
Vietnam,VNM,AS,2012,35.6,,1.7,40.7,27.7
Vietnam,VNM,AS,2014,34.8,,1.9,34.9,26.8
Vietnam,VNM,AS,2016,35.3,9.2,1.3,27.1,27.1
Vietnam,VNM,AS,2017,,7.9,,,
Vietnam,VNM,AS,2018,35.7,6.8,1.2,22.2,27.5
Vietnam,VNM,AS,2019,,5.7,,,
Vietnam,VNM,AS,2020,36.8,4.8,0.7,18.7,28.5
Vietnam,VNM,AS,2022,36.1,4.3,1,19.7,28.1
Yemen,YEM,AS,1998,35,,8.1,69.1,26.8
Yemen,YEM,AS,2005,34.7,34.8,10.5,81.7,28.6
Yemen,YEM,AS,2014,36.7,48.6,19.8,85.4,29.4
Zambia,ZMB,AF,1991,59.4,,57.4,88.6,42.6
Zambia,ZMB,AF,1993,52.6,,59.1,91.8,39.3
Zambia,ZMB,AF,1996,48.3,,46.8,88.8,37.3
Zambia,ZMB,AF,1998,49.1,,47.2,89.3,38.2
Zambia,ZMB,AF,2002,42.1,,56.4,95,33.7
Zambia,ZMB,AF,2004,54.3,,61.1,91.9,42.7
Zambia,ZMB,AF,2006,54.6,,64.7,92.6,43.1
Zambia,ZMB,AF,2010,52,57,64.4,92.5,41
Zambia,ZMB,AF,2015,55.8,54.4,60.8,91,43.4
Zambia,ZMB,AF,2022,51.5,60,64.3,93.2,39.1
Zimbabwe,ZWE,AF,2001,,32.2,,,
Zimbabwe,ZWE,AF,2011,43.2,22.5,21.6,77.9,33.8
Zimbabwe,ZWE,AF,2017,44.3,30.4,34.2,84.1,34.8
Zimbabwe,ZWE,AF,2019,50.3,38.3,39.8,85,
